id,condition,no,tagid
1,CTCH01.경보:val == "Active",1,CTCH01.경보:TAG_2002_3_8
2,CTCH02.경보:val == "Active",2,CTCH02.경보:TAG_2002_3_7
3,CTCH04.경보:val == "Active",3,CTCH04.경보:TAG_2011_3_8
4,CTCH05.경보:val == "Active",4,CTCH05.경보:TAG_2003_3_10
5,CTCH06.경보:val == "Active",5,CTCH06.경보:TAG_2003_3_14
6,CTCH07.경보:val == "Active",6,CTCH07.경보:TAG_2007_3_13
7,CTCH08.경보:val == "Active",7,CTCH08.경보:TAG_2005_3_11
8,SUMP01.고수위경보:val == "Active",8,SUMP01.고수위경보:TAG_2001_3_36
9,SUMP02.고수위경보:val == "Active",9,SUMP02.고수위경보:TAG_2001_3_37
10,SUMP03.고수위경보:val == "Active",10,SUMP03.고수위경보:TAG_2011_3_9
11,SUMP04.고수위경보:val == "Active",11,SUMP04.고수위경보:TAG_2011_3_10
12,SUMP05.고수위경보:val == "Active",12,SUMP05.고수위경보:TAG_2014_3_7
13,SUMP06.고수위경보:val == "Active",13,SUMP06.고수위경보:TAG_2001_3_53
14,경유탱크.고수위경보:val == "Active",14,경유탱크.고수위경보:TAG_2001_3_39
15,경유탱크.저수위경보:val == "Active",15,경유탱크.저수위경보:TAG_2001_3_40
16,공조기01.급기경보:val == "Active",16,공조기01.급기경보:TAG_2002_3_10
17,공조기01.필터경보:val == "Active",17,공조기01.필터경보:TAG_2002_3_5
18,공조기01.화재경보:val == "Active",18,공조기01.화재경보:TAG_2002_3_3
19,공조기01.화재존01.경보:val == "Active",19,공조기01.화재존01.경보:TAG_2002_3_2
20,공조기01.화재존02.경보:val == "Active",20,공조기01.화재존02.경보:TAG_2001_5_32
21,공조기01.화재존03.경보:val == "Active",21,공조기01.화재존03.경보:TAG_2001_5_33
22,공조기01.화재존04.경보:val == "Active",22,공조기01.화재존04.경보:TAG_2001_5_34
23,공조기01.환기경보:val == "Active",23,공조기01.환기경보:TAG_2002_3_4
24,공조기02.급기경보:val == "Active",24,공조기02.급기경보:TAG_2001_3_33
25,공조기02.필터경보:val == "Active",25,공조기02.필터경보:TAG_2001_3_43
26,공조기02.화재경보:val == "Active",26,공조기02.화재경보:TAG_2001_3_42
27,공조기02.화재존01.경보:val == "Active",27,공조기02.화재존01.경보:TAG_2001_3_28
28,공조기02.환기경보:val == "Active",28,공조기02.환기경보:TAG_2001_3_41
29,공조기03.급기경보:val == "Active",29,공조기03.급기경보:TAG_2003_3_2
30,공조기03.필터경보:val == "Active",30,공조기03.필터경보:TAG_2003_3_6
31,공조기03.화재경보:val == "Active",31,공조기03.화재경보:TAG_2003_3_7
32,공조기03.화재존01.경보:val == "Active",32,공조기03.화재존01.경보:TAG_2003_3_8
33,공조기03.환기경보:val == "Active",33,공조기03.환기경보:TAG_2003_3_4
34,공조기04.급기경보:val == "Active",34,공조기04.급기경보:TAG_2004_3_2
35,공조기04.필터경보:val == "Active",35,공조기04.필터경보:TAG_2004_3_6
36,공조기04.화재경보:val == "Active",36,공조기04.화재경보:TAG_2004_3_7
37,공조기04.화재존01.경보:val == "Active",37,공조기04.화재존01.경보:TAG_2004_3_9
38,공조기04.환기경보:val == "Active",38,공조기04.환기경보:TAG_2004_3_4
39,공조기05.급기경보:val == "Active",39,공조기05.급기경보:TAG_2005_3_3
40,공조기05.필터경보:val == "Active",40,공조기05.필터경보:TAG_2005_3_7
41,공조기05.화재경보:val == "Active",41,공조기05.화재경보:TAG_2005_3_8
42,공조기05.화재존01.경보:val == "Active",42,공조기05.화재존01.경보:TAG_2005_3_9
43,공조기05.환기경보:val == "Active",43,공조기05.환기경보:TAG_2005_3_5
44,공조기06.급기경보:val == "Active",44,공조기06.급기경보:TAG_2006_3_3
45,공조기06.필터경보:val == "Active",45,공조기06.필터경보:TAG_2006_3_5
46,공조기06.화재존01.경보:val == "Active",46,공조기06.화재존01.경보:TAG_2006_3_6
47,공조기07.급기경보:val == "Active",47,공조기07.급기경보:TAG_2007_3_4
48,공조기07.필터경보:val == "Active",48,공조기07.필터경보:TAG_2007_3_7
49,공조기07.화재경보:val == "Active",49,공조기07.화재경보:TAG_2007_3_8
50,공조기07.화재존01.경보:val == "Active",50,공조기07.화재존01.경보:TAG_2007_3_9
51,공조기07.환기경보:val == "Active",51,공조기07.환기경보:TAG_2007_3_6
52,공조기08.급기경보:val == "Active",52,공조기08.급기경보:TAG_2008_3_2
53,공조기08.필터경보:val == "Active",53,공조기08.필터경보:TAG_2008_3_4
54,공조기08.화재존01.경보:val == "Active",54,공조기08.화재존01.경보:TAG_2008_3_5
55,공조기09.급기경보:val == "Active",55,공조기09.급기경보:TAG_2009_3_3
56,공조기09.필터경보:val == "Active",56,공조기09.필터경보:TAG_2009_3_7
57,공조기09.화재경보:val == "Active",57,공조기09.화재경보:TAG_2009_3_8
58,공조기09.화재존01.경보:val == "Active",58,공조기09.화재존01.경보:TAG_2009_3_9
59,공조기09.화재존02.경보:val == "Active",59,공조기09.화재존02.경보:TAG_2009_5_13
60,공조기09.환기경보:val == "Active",60,공조기09.환기경보:TAG_2009_3_5
61,공조기10.급기경보:val == "Active",61,공조기10.급기경보:TAG_2010_3_2
62,공조기10.필터경보:val == "Active",62,공조기10.필터경보:TAG_2010_3_6
63,공조기10.화재경보:val == "Active",63,공조기10.화재경보:TAG_2010_3_5
64,공조기10.화재존01.경보:val == "Active",64,공조기10.화재존01.경보:TAG_2010_3_8
65,공조기10.환기경보:val == "Active",65,공조기10.환기경보:TAG_2010_3_4
66,공조기11.필터경보:val == "Active",66,공조기11.필터경보:TAG_2011_3_3
67,공조기11.화재경보:val == "Active",67,공조기11.화재경보:TAG_2011_3_5
68,공조기12.필터경보:val == "Active",68,공조기12.필터경보:TAG_2013_3_4
69,공조기12.화재경보:val == "Active",69,공조기12.화재경보:TAG_2013_3_5
70,공조기13.필터경보:val == "Active",70,공조기13.필터경보:TAG_2012_3_5
71,공조기13.화재경보:val == "Active",71,공조기13.화재경보:TAG_2012_3_6
72,공조기14.필터경보:val == "Active",72,공조기14.필터경보:TAG_2011_3_12
73,냉동기01.경보:val == "Active",73,냉동기01.경보:TAG_2001_3_2
74,냉동기02.경보:val == "Active",74,냉동기02.경보:TAG_2001_3_4
75,냉동기03.경보:val == "Active",75,냉동기03.경보:TAG_2001_3_12
76,보일러01.경보:val == "Active",76,보일러01.경보:TAG_2001_3_18
77,보일러02.경보:val == "Active",77,보일러02.경보:TAG_2001_3_20
78,순수제조장치.제어반경보:val == "Active",78,순수제조장치.제어반경보:TAG_2001_3_29
79,우수조.고수위경보:val == "Active",79,우수조.고수위경보:TAG_2014_3_10
80,우수조.저수위경보:val == "Active",80,우수조.저수위경보:TAG_2014_3_11
81,우수조.판넬.경보:val == "Active",81,우수조.판넬.경보:TAG_2014_3_13
82,응축수탱크.고수위경보:val == "Active",82,응축수탱크.고수위경보:TAG_2001_3_21
83,응축수탱크.저수위경보:val == "Active",83,응축수탱크.저수위경보:TAG_2001_3_22
84,저수조.고수위경보:val == "Active",84,저수조.고수위경보:TAG_2014_3_1
85,저수조.고수위경보2:val == "Active",85,저수조.고수위경보2:TAG_2014_3_15
86,저수조.부스터.경보:val == "Active",86,저수조.부스터.경보:TAG_2014_3_3
87,저수조.저수위경보:val == "Active",87,저수조.저수위경보:TAG_2014_3_2
88,저수조.저수위경보2:val == "Active",88,저수조.저수위경보2:TAG_2014_3_14
89,지열판넬.경보:val == "Active",89,지열판넬.경보:TAG_2001_5_57
90,폐수조.고수위경보:val == "Active",90,폐수조.고수위경보:TAG_2014_3_8
91,폐수조.판넬.경보:val == "Active",91,폐수조.판넬.경보:TAG_2014_3_9
92,행정동.2층.화재경보:val == "Active",92,행정동.2층.화재경보:TAG_2002_3_14
93,행정동.3층우.화재경보:val == "Active",93,행정동.3층우.화재경보:TAG_2002_3_17
94,행정동.3층좌.화재경보:val == "Active",94,행정동.3층좌.화재경보:TAG_2002_3_16
95,외기온도 테스트:-5 > val ,95,외기온도:TAG_2001_0_21
