tagID,animateType,name,tagAddr,no,interval
TAG_1,changeImageGroup,ALL_1_1_SG,http://192.168.245.3:9898/monitor/lighting/1,1,NULL
TAG_1_0_1,changeImageGroup,untitle_1_1_0_1_T,http://192.168.245.3:9898/monitor/lighting/1_0_1,2,NULL
TAG_1_0_2,changeImageGroup,untitle_1_1_0_2_T,http://192.168.245.3:9898/monitor/lighting/1_0_2,3,NULL
TAG_1_0_3,changeImageGroup,untitle_1_1_0_3_T,http://192.168.245.3:9898/monitor/lighting/1_0_3,4,NULL
TAG_1_0_4,changeImageGroup,untitle_1_1_0_4_T,http://192.168.245.3:9898/monitor/lighting/1_0_4,5,NULL
TAG_1_1_G,changeImageGroup,ALL_1_1_1_G,http://192.168.245.3:9898/monitor/lighting/1_1,6,NULL
TAG_1_1_P,changeImageGroup,ALL_1_1_1_P,http://192.168.245.3:9898/monitor/lighting/1_1,7,NULL
TAG_1_1_1,changeImageGroup,F02_1_1_1_1_T,http://192.168.245.3:9898/monitor/lighting/1_1_1,8,NULL
TAG_1_1_2,changeImageGroup,F02_1_1_1_2_T,http://192.168.245.3:9898/monitor/lighting/1_1_2,9,NULL
TAG_1_1_3,changeImageGroup,F02_1_1_1_3_T,http://192.168.245.3:9898/monitor/lighting/1_1_3,10,NULL
TAG_1_1_4,changeImageGroup,F02_1_1_1_4_T,http://192.168.245.3:9898/monitor/lighting/1_1_4,11,NULL
TAG_1_10_1,changeImageGroup,F02_1_1_10_1_T,http://192.168.245.3:9898/monitor/lighting/1_10_1,12,NULL
TAG_1_10_2,changeImageGroup,F02_1_1_10_2_T,http://192.168.245.3:9898/monitor/lighting/1_10_2,13,NULL
TAG_1_10_3,changeImageGroup,F02_1_1_10_3_T,http://192.168.245.3:9898/monitor/lighting/1_10_3,14,NULL
TAG_1_10_4,changeImageGroup,F02_1_1_10_4_T,http://192.168.245.3:9898/monitor/lighting/1_10_4,15,NULL
TAG_1_11_1,changeImageGroup,F02_1_1_11_1_T,http://192.168.245.3:9898/monitor/lighting/1_11_1,16,NULL
TAG_1_11_2,changeImageGroup,F02_1_1_11_2_T,http://192.168.245.3:9898/monitor/lighting/1_11_2,17,NULL
TAG_1_11_3,changeImageGroup,F02_1_1_11_3_T,http://192.168.245.3:9898/monitor/lighting/1_11_3,18,NULL
TAG_1_11_4,changeImageGroup,F02_1_1_11_4_T,http://192.168.245.3:9898/monitor/lighting/1_11_4,19,NULL
TAG_1_12_1,changeImageGroup,F02_1_1_12_1_T,http://192.168.245.3:9898/monitor/lighting/1_12_1,20,NULL
TAG_1_12_2,changeImageGroup,F02_1_1_12_2_T,http://192.168.245.3:9898/monitor/lighting/1_12_2,21,NULL
TAG_1_12_3,changeImageGroup,F02_1_1_12_3_T,http://192.168.245.3:9898/monitor/lighting/1_12_3,22,NULL
TAG_1_12_4,changeImageGroup,F02_1_1_12_4_T,http://192.168.245.3:9898/monitor/lighting/1_12_4,23,NULL
TAG_1_13_1,changeImageGroup,untitle_1_1_13_1_T,http://192.168.245.3:9898/monitor/lighting/1_13_1,24,NULL
TAG_1_13_2,changeImageGroup,F02_1_1_13_2_T,http://192.168.245.3:9898/monitor/lighting/1_13_2,25,NULL
TAG_1_13_3,changeImageGroup,F02_1_1_13_3_T,http://192.168.245.3:9898/monitor/lighting/1_13_3,26,NULL
TAG_1_13_4,changeImageGroup,F02_1_1_13_4_T,http://192.168.245.3:9898/monitor/lighting/1_13_4,27,NULL
TAG_1_14_1,changeImageGroup,untitle_1_1_14_1_T,http://192.168.245.3:9898/monitor/lighting/1_14_1,28,NULL
TAG_1_14_2,changeImageGroup,F02_1_1_14_2_T,http://192.168.245.3:9898/monitor/lighting/1_14_2,29,NULL
TAG_1_14_3,changeImageGroup,F02_1_1_14_3_T,http://192.168.245.3:9898/monitor/lighting/1_14_3,30,NULL
TAG_1_14_4,changeImageGroup,F02_1_1_14_4_T,http://192.168.245.3:9898/monitor/lighting/1_14_4,31,NULL
TAG_1_15_1,changeImageGroup,F02_1_1_15_1_T,http://192.168.245.3:9898/monitor/lighting/1_15_1,32,NULL
TAG_1_15_2,changeImageGroup,F02_1_1_15_2_T,http://192.168.245.3:9898/monitor/lighting/1_15_2,33,NULL
TAG_1_15_3,changeImageGroup,F02_1_1_15_3_T,http://192.168.245.3:9898/monitor/lighting/1_15_3,34,NULL
TAG_1_15_4,changeImageGroup,F02_1_1_15_4_T,http://192.168.245.3:9898/monitor/lighting/1_15_4,35,NULL
TAG_1_16_1,changeImageGroup,F02_1_1_16_1_T,http://192.168.245.3:9898/monitor/lighting/1_16_1,36,NULL
TAG_1_16_2,changeImageGroup,F02_1_1_16_2_T,http://192.168.245.3:9898/monitor/lighting/1_16_2,37,NULL
TAG_1_16_3,changeImageGroup,F02_1_1_16_3_T,http://192.168.245.3:9898/monitor/lighting/1_16_3,38,NULL
TAG_1_16_4,changeImageGroup,F02_1_1_16_4_T,http://192.168.245.3:9898/monitor/lighting/1_16_4,39,NULL
TAG_1_17_1,changeImageGroup,F02_1_1_17_1_T,http://192.168.245.3:9898/monitor/lighting/1_17_1,40,NULL
TAG_1_17_2,changeImageGroup,F02_1_1_17_2_T,http://192.168.245.3:9898/monitor/lighting/1_17_2,41,NULL
TAG_1_17_3,changeImageGroup,F02_1_1_17_3_T,http://192.168.245.3:9898/monitor/lighting/1_17_3,42,NULL
TAG_1_17_4,changeImageGroup,F02_1_1_17_4_T,http://192.168.245.3:9898/monitor/lighting/1_17_4,43,NULL
TAG_1_18_1,changeImageGroup,untitle_1_1_18_1_T,http://192.168.245.3:9898/monitor/lighting/1_18_1,44,NULL
TAG_1_18_2,changeImageGroup,F02_1_1_18_2_T,http://192.168.245.3:9898/monitor/lighting/1_18_2,45,NULL
TAG_1_18_3,changeImageGroup,F02_1_1_18_3_T,http://192.168.245.3:9898/monitor/lighting/1_18_3,46,NULL
TAG_1_18_4,changeImageGroup,F02_1_1_18_4_T,http://192.168.245.3:9898/monitor/lighting/1_18_4,47,NULL
TAG_1_19_1,changeImageGroup,F02_1_1_19_1_T,http://192.168.245.3:9898/monitor/lighting/1_19_1,48,NULL
TAG_1_19_2,changeImageGroup,F02_1_1_19_2_T,http://192.168.245.3:9898/monitor/lighting/1_19_2,49,NULL
TAG_1_19_3,changeImageGroup,F02_1_1_19_3_T,http://192.168.245.3:9898/monitor/lighting/1_19_3,50,NULL
TAG_1_19_4,changeImageGroup,F02_1_1_19_4_T,http://192.168.245.3:9898/monitor/lighting/1_19_4,51,NULL
TAG_1_2_G,changeImageGroup,ALL_1_1_2_G,http://192.168.245.3:9898/monitor/lighting/1_2,52,NULL
TAG_1_2_P,changeImageGroup,ALL_1_1_2_P,http://192.168.245.3:9898/monitor/lighting/1_2,53,NULL
TAG_1_2_1,changeImageGroup,F02_1_1_2_1_T,http://192.168.245.3:9898/monitor/lighting/1_2_1,54,NULL
TAG_1_2_2,changeImageGroup,F02_1_1_2_2_T,http://192.168.245.3:9898/monitor/lighting/1_2_2,55,NULL
TAG_1_2_3,changeImageGroup,F02_1_1_2_3_T,http://192.168.245.3:9898/monitor/lighting/1_2_3,56,NULL
TAG_1_2_4,changeImageGroup,F02_1_1_2_4_T,http://192.168.245.3:9898/monitor/lighting/1_2_4,57,NULL
TAG_1_20_1,changeImageGroup,F02_1_1_20_1_T,http://192.168.245.3:9898/monitor/lighting/1_20_1,58,NULL
TAG_1_20_2,changeImageGroup,F02_1_1_20_2_T,http://192.168.245.3:9898/monitor/lighting/1_20_2,59,NULL
TAG_1_20_3,changeImageGroup,F02_1_1_20_3_T,http://192.168.245.3:9898/monitor/lighting/1_20_3,60,NULL
TAG_1_20_4,changeImageGroup,F02_1_1_20_4_T,http://192.168.245.3:9898/monitor/lighting/1_20_4,61,NULL
TAG_1_21_1,changeImageGroup,F02_1_1_21_1_T,http://192.168.245.3:9898/monitor/lighting/1_21_1,62,NULL
TAG_1_21_2,changeImageGroup,F02_1_1_21_2_T,http://192.168.245.3:9898/monitor/lighting/1_21_2,63,NULL
TAG_1_21_3,changeImageGroup,F02_1_1_21_3_T,http://192.168.245.3:9898/monitor/lighting/1_21_3,64,NULL
TAG_1_21_4,changeImageGroup,F02_1_1_21_4_T,http://192.168.245.3:9898/monitor/lighting/1_21_4,65,NULL
TAG_1_22_1,changeImageGroup,F02_1_1_22_1_T,http://192.168.245.3:9898/monitor/lighting/1_22_1,66,NULL
TAG_1_22_2,changeImageGroup,F02_1_1_22_2_T,http://192.168.245.3:9898/monitor/lighting/1_22_2,67,NULL
TAG_1_22_3,changeImageGroup,F02_1_1_22_3_T,http://192.168.245.3:9898/monitor/lighting/1_22_3,68,NULL
TAG_1_22_4,changeImageGroup,F02_1_1_22_4_T,http://192.168.245.3:9898/monitor/lighting/1_22_4,69,NULL
TAG_1_23_1,changeImageGroup,F02_1_1_23_1_T,http://192.168.245.3:9898/monitor/lighting/1_23_1,70,NULL
TAG_1_23_2,changeImageGroup,F02_1_1_23_2_T,http://192.168.245.3:9898/monitor/lighting/1_23_2,71,NULL
TAG_1_23_3,changeImageGroup,F02_1_1_23_3_T,http://192.168.245.3:9898/monitor/lighting/1_23_3,72,NULL
TAG_1_23_4,changeImageGroup,F02_1_1_23_4_T,http://192.168.245.3:9898/monitor/lighting/1_23_4,73,NULL
TAG_1_24_1,changeImageGroup,F02_1_1_24_1_T,http://192.168.245.3:9898/monitor/lighting/1_24_1,74,NULL
TAG_1_24_2,changeImageGroup,F02_1_1_24_2_T,http://192.168.245.3:9898/monitor/lighting/1_24_2,75,NULL
TAG_1_24_3,changeImageGroup,F02_1_1_24_3_T,http://192.168.245.3:9898/monitor/lighting/1_24_3,76,NULL
TAG_1_24_4,changeImageGroup,F02_1_1_24_4_T,http://192.168.245.3:9898/monitor/lighting/1_24_4,77,NULL
TAG_1_25_1,changeImageGroup,F02_1_1_25_1_T,http://192.168.245.3:9898/monitor/lighting/1_25_1,78,NULL
TAG_1_25_2,changeImageGroup,F02_1_1_25_2_T,http://192.168.245.3:9898/monitor/lighting/1_25_2,79,NULL
TAG_1_25_3,changeImageGroup,F02_1_1_25_3_T,http://192.168.245.3:9898/monitor/lighting/1_25_3,80,NULL
TAG_1_25_4,changeImageGroup,F02_1_1_25_4_T,http://192.168.245.3:9898/monitor/lighting/1_25_4,81,NULL
TAG_1_26_1,changeImageGroup,F01_1_1_26_1_T,http://192.168.245.3:9898/monitor/lighting/1_26_1,82,NULL
TAG_1_26_2,changeImageGroup,F01_1_1_26_2_T,http://192.168.245.3:9898/monitor/lighting/1_26_2,83,NULL
TAG_1_26_3,changeImageGroup,F01_1_1_26_3_T,http://192.168.245.3:9898/monitor/lighting/1_26_3,84,NULL
TAG_1_26_4,changeImageGroup,F01_1_1_26_4_T,http://192.168.245.3:9898/monitor/lighting/1_26_4,85,NULL
TAG_1_27_1,changeImageGroup,F01_1_1_27_1_T,http://192.168.245.3:9898/monitor/lighting/1_27_1,86,NULL
TAG_1_27_2,changeImageGroup,F01_1_1_27_2_T,http://192.168.245.3:9898/monitor/lighting/1_27_2,87,NULL
TAG_1_27_3,changeImageGroup,F01_1_1_27_3_T,http://192.168.245.3:9898/monitor/lighting/1_27_3,88,NULL
TAG_1_27_4,changeImageGroup,F01_1_1_27_4_T,http://192.168.245.3:9898/monitor/lighting/1_27_4,89,NULL
TAG_1_28_1,changeImageGroup,F01_1_1_28_1_T,http://192.168.245.3:9898/monitor/lighting/1_28_1,90,NULL
TAG_1_28_2,changeImageGroup,F01_1_1_28_2_T,http://192.168.245.3:9898/monitor/lighting/1_28_2,91,NULL
TAG_1_28_3,changeImageGroup,F01_1_1_28_3_T,http://192.168.245.3:9898/monitor/lighting/1_28_3,92,NULL
TAG_1_28_4,changeImageGroup,F01_1_1_28_4_T,http://192.168.245.3:9898/monitor/lighting/1_28_4,93,NULL
TAG_1_29_1,changeImageGroup,untitle_1_1_29_1_T,http://192.168.245.3:9898/monitor/lighting/1_29_1,94,NULL
TAG_1_29_2,changeImageGroup,F01_1_1_29_2_T,http://192.168.245.3:9898/monitor/lighting/1_29_2,95,NULL
TAG_1_29_3,changeImageGroup,F01_1_1_29_3_T,http://192.168.245.3:9898/monitor/lighting/1_29_3,96,NULL
TAG_1_29_4,changeImageGroup,F01_1_1_29_4_T,http://192.168.245.3:9898/monitor/lighting/1_29_4,97,NULL
TAG_1_3,changeImageGroup,ALL_1_1_3_G,http://192.168.245.3:9898/monitor/lighting/1_3,98,NULL
TAG_1_3_1,changeImageGroup,F02_1_1_3_1_T,http://192.168.245.3:9898/monitor/lighting/1_3_1,99,NULL
TAG_1_3_2,changeImageGroup,untitle_1_1_3_2_T,http://192.168.245.3:9898/monitor/lighting/1_3_2,100,NULL
TAG_1_3_3,changeImageGroup,F02_1_1_3_3_T,http://192.168.245.3:9898/monitor/lighting/1_3_3,101,NULL
TAG_1_3_4,changeImageGroup,F02_1_1_3_4_T,http://192.168.245.3:9898/monitor/lighting/1_3_4,102,NULL
TAG_1_30_1,changeImageGroup,ALL_1_1_30_1_T,http://192.168.245.3:9898/monitor/lighting/1_30_1,103,NULL
TAG_1_30_2,changeImageGroup,F01_1_1_30_2_T,http://192.168.245.3:9898/monitor/lighting/1_30_2,104,NULL
TAG_1_30_3,changeImageGroup,ALL_1_1_30_3_T,http://192.168.245.3:9898/monitor/lighting/1_30_3,105,NULL
TAG_1_30_4,changeImageGroup,F01_1_1_30_4_T,http://192.168.245.3:9898/monitor/lighting/1_30_4,106,NULL
TAG_1_31_1,changeImageGroup,F01_1_1_31_1_T,http://192.168.245.3:9898/monitor/lighting/1_31_1,107,NULL
TAG_1_31_2,changeImageGroup,F01_1_1_31_2_T,http://192.168.245.3:9898/monitor/lighting/1_31_2,108,NULL
TAG_1_31_3,changeImageGroup,F01_1_1_31_3_T,http://192.168.245.3:9898/monitor/lighting/1_31_3,109,NULL
TAG_1_31_4,changeImageGroup,F01_1_1_31_4_T,http://192.168.245.3:9898/monitor/lighting/1_31_4,110,NULL
TAG_1_32_1,changeImageGroup,F01_1_1_32_1_T,http://192.168.245.3:9898/monitor/lighting/1_32_1,111,NULL
TAG_1_32_2,changeImageGroup,F01_1_1_32_2_T,http://192.168.245.3:9898/monitor/lighting/1_32_2,112,NULL
TAG_1_32_3,changeImageGroup,F01_1_1_32_3_T,http://192.168.245.3:9898/monitor/lighting/1_32_3,113,NULL
TAG_1_32_4,changeImageGroup,F01_1_1_32_4_T,http://192.168.245.3:9898/monitor/lighting/1_32_4,114,NULL
TAG_1_33_1,changeImageGroup,F01_1_1_33_1_T,http://192.168.245.3:9898/monitor/lighting/1_33_1,115,NULL
TAG_1_33_2,changeImageGroup,F01_1_1_33_2_T,http://192.168.245.3:9898/monitor/lighting/1_33_2,116,NULL
TAG_1_33_3,changeImageGroup,F01_1_1_33_3_T,http://192.168.245.3:9898/monitor/lighting/1_33_3,117,NULL
TAG_1_33_4,changeImageGroup,F01_1_1_33_4_T,http://192.168.245.3:9898/monitor/lighting/1_33_4,118,NULL
TAG_1_34_1,changeImageGroup,F01_1_1_34_1_T,http://192.168.245.3:9898/monitor/lighting/1_34_1,119,NULL
TAG_1_34_2,changeImageGroup,F01_1_1_34_2_T,http://192.168.245.3:9898/monitor/lighting/1_34_2,120,NULL
TAG_1_34_3,changeImageGroup,F01_1_1_34_3_T,http://192.168.245.3:9898/monitor/lighting/1_34_3,121,NULL
TAG_1_34_4,changeImageGroup,F01_1_1_34_4_T,http://192.168.245.3:9898/monitor/lighting/1_34_4,122,NULL
TAG_1_35_1,changeImageGroup,F03_1_1_35_1_T,http://192.168.245.3:9898/monitor/lighting/1_35_1,123,NULL
TAG_1_35_2,changeImageGroup,F03_1_1_35_2_T,http://192.168.245.3:9898/monitor/lighting/1_35_2,124,NULL
TAG_1_35_3,changeImageGroup,F03_1_1_35_3_T,http://192.168.245.3:9898/monitor/lighting/1_35_3,125,NULL
TAG_1_35_4,changeImageGroup,F03_1_1_35_4_T,http://192.168.245.3:9898/monitor/lighting/1_35_4,126,NULL
TAG_1_36_1,changeImageGroup,F03_1_1_36_1_T,http://192.168.245.3:9898/monitor/lighting/1_36_1,127,NULL
TAG_1_36_2,changeImageGroup,F03_1_1_36_2_T,http://192.168.245.3:9898/monitor/lighting/1_36_2,128,NULL
TAG_1_36_3,changeImageGroup,F03_1_1_36_3_T,http://192.168.245.3:9898/monitor/lighting/1_36_3,129,NULL
TAG_1_36_4,changeImageGroup,F03_1_1_36_4_T,http://192.168.245.3:9898/monitor/lighting/1_36_4,130,NULL
TAG_1_37_1,changeImageGroup,F03_1_1_37_1_T,http://192.168.245.3:9898/monitor/lighting/1_37_1,131,NULL
TAG_1_37_2,changeImageGroup,F03_1_1_37_2_T,http://192.168.245.3:9898/monitor/lighting/1_37_2,132,NULL
TAG_1_37_3,changeImageGroup,F03_1_1_37_3_T,http://192.168.245.3:9898/monitor/lighting/1_37_3,133,NULL
TAG_1_37_4,changeImageGroup,F03_1_1_37_4_T,http://192.168.245.3:9898/monitor/lighting/1_37_4,134,NULL
TAG_1_38_1,changeImageGroup,F03_1_1_38_1_T,http://192.168.245.3:9898/monitor/lighting/1_38_1,135,NULL
TAG_1_38_2,changeImageGroup,F03_1_1_38_2_T,http://192.168.245.3:9898/monitor/lighting/1_38_2,136,NULL
TAG_1_38_3,changeImageGroup,F03_1_1_38_3_T,http://192.168.245.3:9898/monitor/lighting/1_38_3,137,NULL
TAG_1_38_4,changeImageGroup,F03_1_1_38_4_T,http://192.168.245.3:9898/monitor/lighting/1_38_4,138,NULL
TAG_1_39_1,changeImageGroup,F03_1_1_39_1_T,http://192.168.245.3:9898/monitor/lighting/1_39_1,139,NULL
TAG_1_39_2,changeImageGroup,F03_1_1_39_2_T,http://192.168.245.3:9898/monitor/lighting/1_39_2,140,NULL
TAG_1_39_3,changeImageGroup,F03_1_1_39_3_T,http://192.168.245.3:9898/monitor/lighting/1_39_3,141,NULL
TAG_1_39_4,changeImageGroup,F03_1_1_39_4_T,http://192.168.245.3:9898/monitor/lighting/1_39_4,142,NULL
TAG_1_4,changeImageGroup,ALL_1_1_4_G,http://192.168.245.3:9898/monitor/lighting/1_4,143,NULL
TAG_1_4_1,changeImageGroup,F02_1_1_4_1_T,http://192.168.245.3:9898/monitor/lighting/1_4_1,144,NULL
TAG_1_4_2,changeImageGroup,F02_1_1_4_2_T,http://192.168.245.3:9898/monitor/lighting/1_4_2,145,NULL
TAG_1_4_3,changeImageGroup,F02_1_1_4_3_T,http://192.168.245.3:9898/monitor/lighting/1_4_3,146,NULL
TAG_1_4_4,changeImageGroup,F02_1_1_4_4_T,http://192.168.245.3:9898/monitor/lighting/1_4_4,147,NULL
TAG_1_40_1,changeImageGroup,F03_1_1_40_1_T,http://192.168.245.3:9898/monitor/lighting/1_40_1,148,NULL
TAG_1_40_2,changeImageGroup,F03_1_1_40_2_T,http://192.168.245.3:9898/monitor/lighting/1_40_2,149,NULL
TAG_1_40_3,changeImageGroup,F03_1_1_40_3_T,http://192.168.245.3:9898/monitor/lighting/1_40_3,150,NULL
TAG_1_40_4,changeImageGroup,F03_1_1_40_4_T,http://192.168.245.3:9898/monitor/lighting/1_40_4,151,NULL
TAG_1_41_1,changeImageGroup,F03_1_1_41_1_T,http://192.168.245.3:9898/monitor/lighting/1_41_1,152,NULL
TAG_1_41_2,changeImageGroup,F03_1_1_41_2_T,http://192.168.245.3:9898/monitor/lighting/1_41_2,153,NULL
TAG_1_41_3,changeImageGroup,F03_1_1_41_3_T,http://192.168.245.3:9898/monitor/lighting/1_41_3,154,NULL
TAG_1_41_4,changeImageGroup,untitle_1_1_41_4_T,http://192.168.245.3:9898/monitor/lighting/1_41_4,155,NULL
TAG_1_42_1,changeImageGroup,untitle_1_1_42_1_T,http://192.168.245.3:9898/monitor/lighting/1_42_1,156,NULL
TAG_1_42_2,changeImageGroup,untitle_1_1_42_2_T,http://192.168.245.3:9898/monitor/lighting/1_42_2,157,NULL
TAG_1_42_3,changeImageGroup,F01_1_1_42_3_T,http://192.168.245.3:9898/monitor/lighting/1_42_3,158,NULL
TAG_1_42_4,changeImageGroup,untitle_1_1_42_4_T,http://192.168.245.3:9898/monitor/lighting/1_42_4,159,NULL
TAG_1_43_1,changeImageGroup,F02_1_1_43_1_T,http://192.168.245.3:9898/monitor/lighting/1_43_1,160,NULL
TAG_1_43_2,changeImageGroup,F02_1_1_43_2_T,http://192.168.245.3:9898/monitor/lighting/1_43_2,161,NULL
TAG_1_43_3,changeImageGroup,F02_1_1_43_3_T,http://192.168.245.3:9898/monitor/lighting/1_43_3,162,NULL
TAG_1_43_4,changeImageGroup,F02_1_1_43_4_T,http://192.168.245.3:9898/monitor/lighting/1_43_4,163,NULL
TAG_1_44_1,changeImageGroup,F02_1_1_44_1_T,http://192.168.245.3:9898/monitor/lighting/1_44_1,164,NULL
TAG_1_44_2,changeImageGroup,untitle_1_1_44_2_T,http://192.168.245.3:9898/monitor/lighting/1_44_2,165,NULL
TAG_1_44_3,changeImageGroup,F02_1_1_44_3_T,http://192.168.245.3:9898/monitor/lighting/1_44_3,166,NULL
TAG_1_44_4,changeImageGroup,F02_1_1_44_4_T,http://192.168.245.3:9898/monitor/lighting/1_44_4,167,NULL
TAG_1_45_1,changeImageGroup,F02_1_1_45_1_T,http://192.168.245.3:9898/monitor/lighting/1_45_1,168,NULL
TAG_1_45_2,changeImageGroup,F02_1_1_45_2_T,http://192.168.245.3:9898/monitor/lighting/1_45_2,169,NULL
TAG_1_45_3,changeImageGroup,F02_1_1_45_3_T,http://192.168.245.3:9898/monitor/lighting/1_45_3,170,NULL
TAG_1_45_4,changeImageGroup,F02_1_1_45_4_T,http://192.168.245.3:9898/monitor/lighting/1_45_4,171,NULL
TAG_1_46_1,changeImageGroup,F02_1_1_46_1_T,http://192.168.245.3:9898/monitor/lighting/1_46_1,172,NULL
TAG_1_46_2,changeImageGroup,F02_1_1_46_2_T,http://192.168.245.3:9898/monitor/lighting/1_46_2,173,NULL
TAG_1_46_3,changeImageGroup,F02_1_1_46_3_T,http://192.168.245.3:9898/monitor/lighting/1_46_3,174,NULL
