tagID,animateType,name,tagAddr,no,interval
TAG_2_19_2,changeImageGroup,F04_1_2_19_2_T,http://192.168.245.3:9898/monitor/lighting/2_19_2,346,NULL
TAG_2_19_3,changeImageGroup,F04_1_2_19_3_T,http://192.168.245.3:9898/monitor/lighting/2_19_3,347,NULL
TAG_2_19_4,changeImageGroup,F04_1_2_19_4_T,http://192.168.245.3:9898/monitor/lighting/2_19_4,348,NULL
TAG_2_2_G,changeImageGroup,ALL_1_2_2_G,http://192.168.245.3:9898/monitor/lighting/2_2,349,NULL
TAG_2_2_P,changeImageGroup,ALL_1_2_2_P,http://192.168.245.3:9898/monitor/lighting/2_2,350,NULL
TAG_2_2_1,changeImageGroup,F04_1_2_2_1_T,http://192.168.245.3:9898/monitor/lighting/2_2_1,351,NULL
TAG_2_2_2,changeImageGroup,F04_1_2_2_2_T,http://192.168.245.3:9898/monitor/lighting/2_2_2,352,NULL
TAG_2_2_3,changeImageGroup,F04_1_2_2_3_T,http://192.168.245.3:9898/monitor/lighting/2_2_3,353,NULL
TAG_2_2_4,changeImageGroup,F04_1_2_2_4_T,http://192.168.245.3:9898/monitor/lighting/2_2_4,354,NULL
TAG_2_20_1,changeImageGroup,F04_1_2_20_1_T,http://192.168.245.3:9898/monitor/lighting/2_20_1,355,NULL
TAG_2_20_2,changeImageGroup,F04_1_2_20_2_T,http://192.168.245.3:9898/monitor/lighting/2_20_2,356,NULL
TAG_2_20_3,changeImageGroup,F04_1_2_20_3_T,http://192.168.245.3:9898/monitor/lighting/2_20_3,357,NULL
TAG_2_20_4,changeImageGroup,F04_1_2_20_4_T,http://192.168.245.3:9898/monitor/lighting/2_20_4,358,NULL
TAG_2_21_1,changeImageGroup,F04_1_2_21_1_T,http://192.168.245.3:9898/monitor/lighting/2_21_1,359,NULL
TAG_2_21_2,changeImageGroup,F04_1_2_21_2_T,http://192.168.245.3:9898/monitor/lighting/2_21_2,360,NULL
TAG_2_21_3,changeImageGroup,F04_1_2_21_3_T,http://192.168.245.3:9898/monitor/lighting/2_21_3,361,NULL
TAG_2_21_4,changeImageGroup,F04_1_2_21_4_T,http://192.168.245.3:9898/monitor/lighting/2_21_4,362,NULL
TAG_2_22_1,changeImageGroup,F04_1_2_22_1_T,http://192.168.245.3:9898/monitor/lighting/2_22_1,363,NULL
TAG_2_22_2,changeImageGroup,F04_1_2_22_2_T,http://192.168.245.3:9898/monitor/lighting/2_22_2,364,NULL
TAG_2_22_3,changeImageGroup,F04_1_2_22_3_T,http://192.168.245.3:9898/monitor/lighting/2_22_3,365,NULL
TAG_2_22_4,changeImageGroup,F04_1_2_22_4_T,http://192.168.245.3:9898/monitor/lighting/2_22_4,366,NULL
TAG_2_23_1,changeImageGroup,untitle_1_2_23_1_T,http://192.168.245.3:9898/monitor/lighting/2_23_1,367,NULL
TAG_2_23_2,changeImageGroup,F04_1_2_23_2_T,http://192.168.245.3:9898/monitor/lighting/2_23_2,368,NULL
TAG_2_23_3,changeImageGroup,untitle_1_2_23_3_T,http://192.168.245.3:9898/monitor/lighting/2_23_3,369,NULL
TAG_2_23_4,changeImageGroup,F04_1_2_23_4_T,http://192.168.245.3:9898/monitor/lighting/2_23_4,370,NULL
TAG_2_24_1,changeImageGroup,F04_1_2_24_1_T,http://192.168.245.3:9898/monitor/lighting/2_24_1,371,NULL
TAG_2_24_2,changeImageGroup,F04_1_2_24_2_T,http://192.168.245.3:9898/monitor/lighting/2_24_2,372,NULL
TAG_2_24_3,changeImageGroup,F04_1_2_24_3_T,http://192.168.245.3:9898/monitor/lighting/2_24_3,373,NULL
TAG_2_24_4,changeImageGroup,F04_1_2_24_4_T,http://192.168.245.3:9898/monitor/lighting/2_24_4,374,NULL
TAG_2_25_1,changeImageGroup,F04_1_2_25_1_T,http://192.168.245.3:9898/monitor/lighting/2_25_1,375,NULL
TAG_2_25_2,changeImageGroup,F04_1_2_25_2_T,http://192.168.245.3:9898/monitor/lighting/2_25_2,376,NULL
TAG_2_25_3,changeImageGroup,F04_1_2_25_3_T,http://192.168.245.3:9898/monitor/lighting/2_25_3,377,NULL
TAG_2_25_4,changeImageGroup,F04_1_2_25_4_T,http://192.168.245.3:9898/monitor/lighting/2_25_4,378,NULL
TAG_2_26_1,changeImageGroup,untitle_1_2_26_1_T,http://192.168.245.3:9898/monitor/lighting/2_26_1,379,NULL
TAG_2_26_2,changeImageGroup,F04_1_2_26_2_T,http://192.168.245.3:9898/monitor/lighting/2_26_2,380,NULL
TAG_2_26_3,changeImageGroup,untitle_1_2_26_3_T,http://192.168.245.3:9898/monitor/lighting/2_26_3,381,NULL
TAG_2_26_4,changeImageGroup,untitle_1_2_26_4_T,http://192.168.245.3:9898/monitor/lighting/2_26_4,382,NULL
TAG_2_27_1,changeImageGroup,F03_1_2_27_1_T,http://192.168.245.3:9898/monitor/lighting/2_27_1,383,NULL
TAG_2_27_2,changeImageGroup,F03_1_2_27_2_T,http://192.168.245.3:9898/monitor/lighting/2_27_2,384,NULL
TAG_2_27_3,changeImageGroup,F03_1_2_27_3_T,http://192.168.245.3:9898/monitor/lighting/2_27_3,385,NULL
TAG_2_27_4,changeImageGroup,F03_1_2_27_4_T,http://192.168.245.3:9898/monitor/lighting/2_27_4,386,NULL
TAG_2_28_1,changeImageGroup,F03_1_2_28_1_T,http://192.168.245.3:9898/monitor/lighting/2_28_1,387,NULL
TAG_2_28_2,changeImageGroup,F03_1_2_28_2_T,http://192.168.245.3:9898/monitor/lighting/2_28_2,388,NULL
TAG_2_28_3,changeImageGroup,F03_1_2_28_3_T,http://192.168.245.3:9898/monitor/lighting/2_28_3,389,NULL
TAG_2_28_4,changeImageGroup,F03_1_2_28_4_T,http://192.168.245.3:9898/monitor/lighting/2_28_4,390,NULL
TAG_2_29_1,changeImageGroup,untitle_1_2_29_1_T,http://192.168.245.3:9898/monitor/lighting/2_29_1,391,NULL
TAG_2_29_2,changeImageGroup,F03_1_2_29_2_T,http://192.168.245.3:9898/monitor/lighting/2_29_2,392,NULL
TAG_2_29_3,changeImageGroup,F03_1_2_29_3_T,http://192.168.245.3:9898/monitor/lighting/2_29_3,393,NULL
TAG_2_29_4,changeImageGroup,F03_1_2_29_4_T,http://192.168.245.3:9898/monitor/lighting/2_29_4,394,NULL
TAG_2_3,changeImageGroup,ALL_1_2_3_G,http://192.168.245.3:9898/monitor/lighting/2_3,395,NULL
TAG_2_3_1,changeImageGroup,F04_1_2_3_1_T,http://192.168.245.3:9898/monitor/lighting/2_3_1,396,NULL
TAG_2_3_2,changeImageGroup,F04_1_2_3_2_T,http://192.168.245.3:9898/monitor/lighting/2_3_2,397,NULL
TAG_2_3_3,changeImageGroup,untitle_1_2_3_3_T,http://192.168.245.3:9898/monitor/lighting/2_3_3,398,NULL
TAG_2_3_4,changeImageGroup,F04_1_2_3_4_T,http://192.168.245.3:9898/monitor/lighting/2_3_4,399,NULL
TAG_2_30_1,changeImageGroup,F03_1_2_30_1_T,http://192.168.245.3:9898/monitor/lighting/2_30_1,400,NULL
TAG_2_30_2,changeImageGroup,F03_1_2_30_2_T,http://192.168.245.3:9898/monitor/lighting/2_30_2,401,NULL
TAG_2_30_3,changeImageGroup,F03_1_2_30_3_T,http://192.168.245.3:9898/monitor/lighting/2_30_3,402,NULL
TAG_2_30_4,changeImageGroup,F03_1_2_30_4_T,http://192.168.245.3:9898/monitor/lighting/2_30_4,403,NULL
TAG_2_31_1,changeImageGroup,F03_1_2_31_1_T,http://192.168.245.3:9898/monitor/lighting/2_31_1,404,NULL
TAG_2_31_2,changeImageGroup,F03_1_2_31_2_T,http://192.168.245.3:9898/monitor/lighting/2_31_2,405,NULL
TAG_2_31_3,changeImageGroup,F03_1_2_31_3_T,http://192.168.245.3:9898/monitor/lighting/2_31_3,406,NULL
TAG_2_31_4,changeImageGroup,F03_1_2_31_4_T,http://192.168.245.3:9898/monitor/lighting/2_31_4,407,NULL
TAG_2_32_1,changeImageGroup,F03_1_2_32_1_T,http://192.168.245.3:9898/monitor/lighting/2_32_1,408,NULL
TAG_2_32_2,changeImageGroup,F03_1_2_32_2_T,http://192.168.245.3:9898/monitor/lighting/2_32_2,409,NULL
TAG_2_32_3,changeImageGroup,F03_1_2_32_3_T,http://192.168.245.3:9898/monitor/lighting/2_32_3,410,NULL
TAG_2_32_4,changeImageGroup,F03_1_2_32_4_T,http://192.168.245.3:9898/monitor/lighting/2_32_4,411,NULL
TAG_2_33_1,changeImageGroup,F03_1_2_33_1_T,http://192.168.245.3:9898/monitor/lighting/2_33_1,412,NULL
TAG_2_33_2,changeImageGroup,untitle_1_2_33_2_T,http://192.168.245.3:9898/monitor/lighting/2_33_2,413,NULL
TAG_2_33_3,changeImageGroup,F03_1_2_33_3_T,http://192.168.245.3:9898/monitor/lighting/2_33_3,414,NULL
TAG_2_33_4,changeImageGroup,F03_1_2_33_4_T,http://192.168.245.3:9898/monitor/lighting/2_33_4,415,NULL
TAG_2_34_1,changeImageGroup,F03_1_2_34_1_T,http://192.168.245.3:9898/monitor/lighting/2_34_1,416,NULL
TAG_2_34_2,changeImageGroup,F03_1_2_34_2_T,http://192.168.245.3:9898/monitor/lighting/2_34_2,417,NULL
TAG_2_34_3,changeImageGroup,F03_1_2_34_3_T,http://192.168.245.3:9898/monitor/lighting/2_34_3,418,NULL
TAG_2_34_4,changeImageGroup,untitle_1_2_34_4_T,http://192.168.245.3:9898/monitor/lighting/2_34_4,419,NULL
TAG_2_35_1,changeImageGroup,F03_1_2_35_1_T,http://192.168.245.3:9898/monitor/lighting/2_35_1,420,NULL
TAG_2_35_2,changeImageGroup,F03_1_2_35_2_T,http://192.168.245.3:9898/monitor/lighting/2_35_2,421,NULL
TAG_2_35_3,changeImageGroup,F03_1_2_35_3_T,http://192.168.245.3:9898/monitor/lighting/2_35_3,422,NULL
TAG_2_35_4,changeImageGroup,F03_1_2_35_4_T,http://192.168.245.3:9898/monitor/lighting/2_35_4,423,NULL
TAG_2_36_1,changeImageGroup,F03_1_2_36_1_T,http://192.168.245.3:9898/monitor/lighting/2_36_1,424,NULL
TAG_2_36_2,changeImageGroup,F03_1_2_36_2_T,http://192.168.245.3:9898/monitor/lighting/2_36_2,425,NULL
TAG_2_36_3,changeImageGroup,F03_1_2_36_3_T,http://192.168.245.3:9898/monitor/lighting/2_36_3,426,NULL
TAG_2_36_4,changeImageGroup,F03_1_2_36_4_T,http://192.168.245.3:9898/monitor/lighting/2_36_4,427,NULL
TAG_2_37_1,changeImageGroup,F03_1_2_37_1_T,http://192.168.245.3:9898/monitor/lighting/2_37_1,428,NULL
TAG_2_37_2,changeImageGroup,F03_1_2_37_2_T,http://192.168.245.3:9898/monitor/lighting/2_37_2,429,NULL
TAG_2_37_3,changeImageGroup,F03_1_2_37_3_T,http://192.168.245.3:9898/monitor/lighting/2_37_3,430,NULL
TAG_2_37_4,changeImageGroup,F03_1_2_37_4_T,http://192.168.245.3:9898/monitor/lighting/2_37_4,431,NULL
TAG_2_38_1,changeImageGroup,F03_1_2_38_1_T,http://192.168.245.3:9898/monitor/lighting/2_38_1,432,NULL
TAG_2_38_2,changeImageGroup,F03_1_2_38_2_T,http://192.168.245.3:9898/monitor/lighting/2_38_2,433,NULL
TAG_2_38_3,changeImageGroup,F03_1_2_38_3_T,http://192.168.245.3:9898/monitor/lighting/2_38_3,434,NULL
TAG_2_38_4,changeImageGroup,F03_1_2_38_4_T,http://192.168.245.3:9898/monitor/lighting/2_38_4,435,NULL
TAG_2_39_1,changeImageGroup,F03_1_2_39_1_T,http://192.168.245.3:9898/monitor/lighting/2_39_1,436,NULL
TAG_2_39_2,changeImageGroup,F03_1_2_39_2_T,http://192.168.245.3:9898/monitor/lighting/2_39_2,437,NULL
TAG_2_39_3,changeImageGroup,F03_1_2_39_3_T,http://192.168.245.3:9898/monitor/lighting/2_39_3,438,NULL
TAG_2_39_4,changeImageGroup,F03_1_2_39_4_T,http://192.168.245.3:9898/monitor/lighting/2_39_4,439,NULL
TAG_2_4,changeImageGroup,ALL_1_2_4_G,http://192.168.245.3:9898/monitor/lighting/2_4,440,NULL
TAG_2_4_1,changeImageGroup,F04_1_2_4_1_T,http://192.168.245.3:9898/monitor/lighting/2_4_1,441,NULL
TAG_2_4_2,changeImageGroup,F04_1_2_4_2_T,http://192.168.245.3:9898/monitor/lighting/2_4_2,442,NULL
TAG_2_4_3,changeImageGroup,F04_1_2_4_3_T,http://192.168.245.3:9898/monitor/lighting/2_4_3,443,NULL
TAG_2_4_4,changeImageGroup,F04_1_2_4_4_T,http://192.168.245.3:9898/monitor/lighting/2_4_4,444,NULL
TAG_2_40_1,changeImageGroup,F03_1_2_40_1_T,http://192.168.245.3:9898/monitor/lighting/2_40_1,445,NULL
TAG_2_40_2,changeImageGroup,F03_1_2_40_2_T,http://192.168.245.3:9898/monitor/lighting/2_40_2,446,NULL
TAG_2_40_3,changeImageGroup,F03_1_2_40_3_T,http://192.168.245.3:9898/monitor/lighting/2_40_3,447,NULL
TAG_2_40_4,changeImageGroup,F03_1_2_40_4_T,http://192.168.245.3:9898/monitor/lighting/2_40_4,448,NULL
TAG_2_41_1,changeImageGroup,F03_1_2_41_1_T,http://192.168.245.3:9898/monitor/lighting/2_41_1,449,NULL
TAG_2_41_2,changeImageGroup,F03_1_2_41_2_T,http://192.168.245.3:9898/monitor/lighting/2_41_2,450,NULL
TAG_2_41_3,changeImageGroup,F03_1_2_41_3_T,http://192.168.245.3:9898/monitor/lighting/2_41_3,451,NULL
TAG_2_41_4,changeImageGroup,F03_1_2_41_4_T,http://192.168.245.3:9898/monitor/lighting/2_41_4,452,NULL
TAG_2_42_1,changeImageGroup,F03_1_2_42_1_T,http://192.168.245.3:9898/monitor/lighting/2_42_1,453,NULL
TAG_2_42_2,changeImageGroup,F03_1_2_42_2_T,http://192.168.245.3:9898/monitor/lighting/2_42_2,454,NULL
TAG_2_42_3,changeImageGroup,F03_1_2_42_3_T,http://192.168.245.3:9898/monitor/lighting/2_42_3,455,NULL
TAG_2_42_4,changeImageGroup,F03_1_2_42_4_T,http://192.168.245.3:9898/monitor/lighting/2_42_4,456,NULL
TAG_2_43_1,changeImageGroup,F03_1_2_43_1_T,http://192.168.245.3:9898/monitor/lighting/2_43_1,457,NULL
TAG_2_43_2,changeImageGroup,F03_1_2_43_2_T,http://192.168.245.3:9898/monitor/lighting/2_43_2,458,NULL
TAG_2_43_3,changeImageGroup,F03_1_2_43_3_T,http://192.168.245.3:9898/monitor/lighting/2_43_3,459,NULL
TAG_2_43_4,changeImageGroup,F03_1_2_43_4_T,http://192.168.245.3:9898/monitor/lighting/2_43_4,460,NULL
TAG_2_44_1,changeImageGroup,F03_1_2_44_1_T,http://192.168.245.3:9898/monitor/lighting/2_44_1,461,NULL
TAG_2_44_2,changeImageGroup,F03_1_2_44_2_T,http://192.168.245.3:9898/monitor/lighting/2_44_2,462,NULL
TAG_2_44_3,changeImageGroup,F03_1_2_44_3_T,http://192.168.245.3:9898/monitor/lighting/2_44_3,463,NULL
TAG_2_44_4,changeImageGroup,F03_1_2_44_4_T,http://192.168.245.3:9898/monitor/lighting/2_44_4,464,NULL
TAG_2_45_1,changeImageGroup,F03_1_2_45_1_T,http://192.168.245.3:9898/monitor/lighting/2_45_1,465,NULL
TAG_2_45_2,changeImageGroup,F03_1_2_45_2_T,http://192.168.245.3:9898/monitor/lighting/2_45_2,466,NULL
TAG_2_45_3,changeImageGroup,F03_1_2_45_3_T,http://192.168.245.3:9898/monitor/lighting/2_45_3,467,NULL
TAG_2_45_4,changeImageGroup,F03_1_2_45_4_T,http://192.168.245.3:9898/monitor/lighting/2_45_4,468,NULL
TAG_2_46_1,changeImageGroup,F03_1_2_46_1_T,http://192.168.245.3:9898/monitor/lighting/2_46_1,469,NULL
TAG_2_46_2,changeImageGroup,F03_1_2_46_2_T,http://192.168.245.3:9898/monitor/lighting/2_46_2,470,NULL
TAG_2_46_3,changeImageGroup,F03_1_2_46_3_T,http://192.168.245.3:9898/monitor/lighting/2_46_3,471,NULL
TAG_2_46_4,changeImageGroup,F03_1_2_46_4_T,http://192.168.245.3:9898/monitor/lighting/2_46_4,472,NULL
TAG_2_47_1,changeImageGroup,untitle_1_2_47_1_T,http://192.168.245.3:9898/monitor/lighting/2_47_1,473,NULL
TAG_2_47_2,changeImageGroup,F03_1_2_47_2_T,http://192.168.245.3:9898/monitor/lighting/2_47_2,474,NULL
TAG_2_47_3,changeImageGroup,F03_1_2_47_3_T,http://192.168.245.3:9898/monitor/lighting/2_47_3,475,NULL
TAG_2_47_4,changeImageGroup,F03_1_2_47_4_T,http://192.168.245.3:9898/monitor/lighting/2_47_4,476,NULL
TAG_2_48_1,changeImageGroup,F03_1_2_48_1_T,http://192.168.245.3:9898/monitor/lighting/2_48_1,477,NULL
TAG_2_48_2,changeImageGroup,F03_1_2_48_2_T,http://192.168.245.3:9898/monitor/lighting/2_48_2,478,NULL
TAG_2_48_3,changeImageGroup,F03_1_2_48_3_T,http://192.168.245.3:9898/monitor/lighting/2_48_3,479,NULL
TAG_2_48_4,changeImageGroup,F03_1_2_48_4_T,http://192.168.245.3:9898/monitor/lighting/2_48_4,480,NULL
TAG_2_49_1,changeImageGroup,F03_1_2_49_1_T,http://192.168.245.3:9898/monitor/lighting/2_49_1,481,NULL
TAG_2_49_2,changeImageGroup,F03_1_2_49_2_T,http://192.168.245.3:9898/monitor/lighting/2_49_2,482,NULL
TAG_2_49_3,changeImageGroup,F03_1_2_49_3_T,http://192.168.245.3:9898/monitor/lighting/2_49_3,483,NULL
TAG_2_49_4,changeImageGroup,F03_1_2_49_4_T,http://192.168.245.3:9898/monitor/lighting/2_49_4,484,NULL
TAG_2_5_1,changeImageGroup,F04_1_2_5_1_T,http://192.168.245.3:9898/monitor/lighting/2_5_1,485,NULL
TAG_2_5_2,changeImageGroup,F04_1_2_5_2_T,http://192.168.245.3:9898/monitor/lighting/2_5_2,486,NULL
TAG_2_5_3,changeImageGroup,F04_1_2_5_3_T,http://192.168.245.3:9898/monitor/lighting/2_5_3,487,NULL
TAG_2_5_4,changeImageGroup,untitle_1_2_5_4_T,http://192.168.245.3:9898/monitor/lighting/2_5_4,488,NULL
TAG_2_50_1,changeImageGroup,F03_1_2_50_1_T,http://192.168.245.3:9898/monitor/lighting/2_50_1,489,NULL
TAG_2_50_2,changeImageGroup,F03_1_2_50_2_T,http://192.168.245.3:9898/monitor/lighting/2_50_2,490,NULL
TAG_2_50_3,changeImageGroup,F03_1_2_50_3_T,http://192.168.245.3:9898/monitor/lighting/2_50_3,491,NULL
TAG_2_50_4,changeImageGroup,F03_1_2_50_4_T,http://192.168.245.3:9898/monitor/lighting/2_50_4,492,NULL
TAG_2_51_1,changeImageGroup,F03_1_2_51_1_T,http://192.168.245.3:9898/monitor/lighting/2_51_1,493,NULL
TAG_2_51_2,changeImageGroup,F03_1_2_51_2_T,http://192.168.245.3:9898/monitor/lighting/2_51_2,494,NULL
TAG_2_51_3,changeImageGroup,F03_1_2_51_3_T,http://192.168.245.3:9898/monitor/lighting/2_51_3,495,NULL
TAG_2_51_4,changeImageGroup,untitle_1_2_51_4_T,http://192.168.245.3:9898/monitor/lighting/2_51_4,496,NULL
TAG_2_52_1,changeImageGroup,F03_1_2_52_1_T,http://192.168.245.3:9898/monitor/lighting/2_52_1,497,NULL
TAG_2_52_2,changeImageGroup,F03_1_2_52_2_T,http://192.168.245.3:9898/monitor/lighting/2_52_2,498,NULL
TAG_2_52_3,changeImageGroup,F03_1_2_52_3_T,http://192.168.245.3:9898/monitor/lighting/2_52_3,499,NULL
TAG_2_52_4,changeImageGroup,untitle_1_2_52_4_T,http://192.168.245.3:9898/monitor/lighting/2_52_4,500,NULL
TAG_2_53_1,changeImageGroup,F03_1_2_53_1_T,http://192.168.245.3:9898/monitor/lighting/2_53_1,501,NULL
TAG_2_53_2,changeImageGroup,F03_1_2_53_2_T,http://192.168.245.3:9898/monitor/lighting/2_53_2,502,NULL
TAG_2_53_3,changeImageGroup,F03_1_2_53_3_T,http://192.168.245.3:9898/monitor/lighting/2_53_3,503,NULL
TAG_2_53_4,changeImageGroup,untitle_1_2_53_4_T,http://192.168.245.3:9898/monitor/lighting/2_53_4,504,NULL
TAG_2_54_1,changeImageGroup,F03_1_2_54_1_T,http://192.168.245.3:9898/monitor/lighting/2_54_1,505,NULL
TAG_2_54_2,changeImageGroup,untitle_1_2_54_2_T,http://192.168.245.3:9898/monitor/lighting/2_54_2,506,NULL
TAG_2_54_3,changeImageGroup,F03_1_2_54_3_T,http://192.168.245.3:9898/monitor/lighting/2_54_3,507,NULL
TAG_2_54_4,changeImageGroup,untitle_1_2_54_4_T,http://192.168.245.3:9898/monitor/lighting/2_54_4,508,NULL
TAG_2_55_1,changeImageGroup,untitle_1_2_55_1_T,http://192.168.245.3:9898/monitor/lighting/2_55_1,509,NULL
TAG_2_55_2,changeImageGroup,untitle_1_2_55_2_T,http://192.168.245.3:9898/monitor/lighting/2_55_2,510,NULL
TAG_2_55_3,changeImageGroup,untitle_1_2_55_3_T,http://192.168.245.3:9898/monitor/lighting/2_55_3,511,NULL
TAG_2_55_4,changeImageGroup,untitle_1_2_55_4_T,http://192.168.245.3:9898/monitor/lighting/2_55_4,512,NULL
TAG_2_56_1,changeImageGroup,untitle_1_2_56_1_T,http://192.168.245.3:9898/monitor/lighting/2_56_1,513,NULL
TAG_2_56_2,changeImageGroup,untitle_1_2_56_2_T,http://192.168.245.3:9898/monitor/lighting/2_56_2,514,NULL
TAG_2_56_3,changeImageGroup,untitle_1_2_56_3_T,http://192.168.245.3:9898/monitor/lighting/2_56_3,515,NULL
TAG_2_56_4,changeImageGroup,untitle_1_2_56_4_T,http://192.168.245.3:9898/monitor/lighting/2_56_4,516,NULL
TAG_2_57_1,changeImageGroup,untitle_1_2_57_1_T,http://192.168.245.3:9898/monitor/lighting/2_57_1,517,NULL
