tagID,animateType,name,tagAddr,no,interval
TAG_2_57_2,changeImageGroup,untitle_1_2_57_2_T,http://192.168.245.3:9898/monitor/lighting/2_57_2,518,NULL
TAG_2_57_3,changeImageGroup,untitle_1_2_57_3_T,http://192.168.245.3:9898/monitor/lighting/2_57_3,519,NULL
TAG_2_57_4,changeImageGroup,untitle_1_2_57_4_T,http://192.168.245.3:9898/monitor/lighting/2_57_4,520,NULL
TAG_2_58_1,changeImageGroup,untitle_1_2_58_1_T,http://192.168.245.3:9898/monitor/lighting/2_58_1,521,NULL
TAG_2_58_2,changeImageGroup,untitle_1_2_58_2_T,http://192.168.245.3:9898/monitor/lighting/2_58_2,522,NULL
TAG_2_58_3,changeImageGroup,untitle_1_2_58_3_T,http://192.168.245.3:9898/monitor/lighting/2_58_3,523,NULL
TAG_2_58_4,changeImageGroup,untitle_1_2_58_4_T,http://192.168.245.3:9898/monitor/lighting/2_58_4,524,NULL
TAG_2_59_1,changeImageGroup,untitle_1_2_59_1_T,http://192.168.245.3:9898/monitor/lighting/2_59_1,525,NULL
TAG_2_59_2,changeImageGroup,untitle_1_2_59_2_T,http://192.168.245.3:9898/monitor/lighting/2_59_2,526,NULL
TAG_2_59_3,changeImageGroup,untitle_1_2_59_3_T,http://192.168.245.3:9898/monitor/lighting/2_59_3,527,NULL
TAG_2_59_4,changeImageGroup,untitle_1_2_59_4_T,http://192.168.245.3:9898/monitor/lighting/2_59_4,528,NULL
TAG_2_6_1,changeImageGroup,F04_1_2_6_1_T,http://192.168.245.3:9898/monitor/lighting/2_6_1,529,NULL
TAG_2_6_2,changeImageGroup,F04_1_2_6_2_T,http://192.168.245.3:9898/monitor/lighting/2_6_2,530,NULL
TAG_2_6_3,changeImageGroup,F04_1_2_6_3_T,http://192.168.245.3:9898/monitor/lighting/2_6_3,531,NULL
TAG_2_6_4,changeImageGroup,F04_1_2_6_4_T,http://192.168.245.3:9898/monitor/lighting/2_6_4,532,NULL
TAG_2_60_1,changeImageGroup,untitle_1_2_60_1_T,http://192.168.245.3:9898/monitor/lighting/2_60_1,533,NULL
TAG_2_60_2,changeImageGroup,untitle_1_2_60_2_T,http://192.168.245.3:9898/monitor/lighting/2_60_2,534,NULL
TAG_2_60_3,changeImageGroup,untitle_1_2_60_3_T,http://192.168.245.3:9898/monitor/lighting/2_60_3,535,NULL
TAG_2_60_4,changeImageGroup,untitle_1_2_60_4_T,http://192.168.245.3:9898/monitor/lighting/2_60_4,536,NULL
TAG_2_61_1,changeImageGroup,untitle_1_2_61_1_T,http://192.168.245.3:9898/monitor/lighting/2_61_1,537,NULL
TAG_2_61_2,changeImageGroup,untitle_1_2_61_2_T,http://192.168.245.3:9898/monitor/lighting/2_61_2,538,NULL
TAG_2_61_3,changeImageGroup,untitle_1_2_61_3_T,http://192.168.245.3:9898/monitor/lighting/2_61_3,539,NULL
TAG_2_61_4,changeImageGroup,untitle_1_2_61_4_T,http://192.168.245.3:9898/monitor/lighting/2_61_4,540,NULL
TAG_2_62_1,changeImageGroup,untitle_1_2_62_1_T,http://192.168.245.3:9898/monitor/lighting/2_62_1,541,NULL
TAG_2_62_2,changeImageGroup,untitle_1_2_62_2_T,http://192.168.245.3:9898/monitor/lighting/2_62_2,542,NULL
TAG_2_62_3,changeImageGroup,untitle_1_2_62_3_T,http://192.168.245.3:9898/monitor/lighting/2_62_3,543,NULL
TAG_2_62_4,changeImageGroup,untitle_1_2_62_4_T,http://192.168.245.3:9898/monitor/lighting/2_62_4,544,NULL
TAG_2_63_1,changeImageGroup,untitle_1_2_63_1_T,http://192.168.245.3:9898/monitor/lighting/2_63_1,545,NULL
TAG_2_63_2,changeImageGroup,untitle_1_2_63_2_T,http://192.168.245.3:9898/monitor/lighting/2_63_2,546,NULL
TAG_2_63_3,changeImageGroup,untitle_1_2_63_3_T,http://192.168.245.3:9898/monitor/lighting/2_63_3,547,NULL
TAG_2_63_4,changeImageGroup,untitle_1_2_63_4_T,http://192.168.245.3:9898/monitor/lighting/2_63_4,548,NULL
TAG_2_64_1,changeImageGroup,untitle_1_2_64_1_T,http://192.168.245.3:9898/monitor/lighting/2_64_1,549,NULL
TAG_2_64_2,changeImageGroup,untitle_1_2_64_2_T,http://192.168.245.3:9898/monitor/lighting/2_64_2,550,NULL
TAG_2_64_3,changeImageGroup,untitle_1_2_64_3_T,http://192.168.245.3:9898/monitor/lighting/2_64_3,551,NULL
TAG_2_64_4,changeImageGroup,untitle_1_2_64_4_T,http://192.168.245.3:9898/monitor/lighting/2_64_4,552,NULL
TAG_2_65_1,changeImageGroup,untitle_1_2_65_1_T,http://192.168.245.3:9898/monitor/lighting/2_65_1,553,NULL
TAG_2_65_2,changeImageGroup,untitle_1_2_65_2_T,http://192.168.245.3:9898/monitor/lighting/2_65_2,554,NULL
TAG_2_65_3,changeImageGroup,untitle_1_2_65_3_T,http://192.168.245.3:9898/monitor/lighting/2_65_3,555,NULL
TAG_2_65_4,changeImageGroup,untitle_1_2_65_4_T,http://192.168.245.3:9898/monitor/lighting/2_65_4,556,NULL
TAG_2_66_1,changeImageGroup,untitle_1_2_66_1_T,http://192.168.245.3:9898/monitor/lighting/2_66_1,557,NULL
TAG_2_66_2,changeImageGroup,untitle_1_2_66_2_T,http://192.168.245.3:9898/monitor/lighting/2_66_2,558,NULL
TAG_2_66_3,changeImageGroup,untitle_1_2_66_3_T,http://192.168.245.3:9898/monitor/lighting/2_66_3,559,NULL
TAG_2_66_4,changeImageGroup,untitle_1_2_66_4_T,http://192.168.245.3:9898/monitor/lighting/2_66_4,560,NULL
TAG_2_67_1,changeImageGroup,untitle_1_2_67_1_T,http://192.168.245.3:9898/monitor/lighting/2_67_1,561,NULL
TAG_2_67_2,changeImageGroup,untitle_1_2_67_2_T,http://192.168.245.3:9898/monitor/lighting/2_67_2,562,NULL
TAG_2_67_3,changeImageGroup,untitle_1_2_67_3_T,http://192.168.245.3:9898/monitor/lighting/2_67_3,563,NULL
TAG_2_67_4,changeImageGroup,untitle_1_2_67_4_T,http://192.168.245.3:9898/monitor/lighting/2_67_4,564,NULL
TAG_2_68_1,changeImageGroup,untitle_1_2_68_1_T,http://192.168.245.3:9898/monitor/lighting/2_68_1,565,NULL
TAG_2_68_2,changeImageGroup,untitle_1_2_68_2_T,http://192.168.245.3:9898/monitor/lighting/2_68_2,566,NULL
TAG_2_68_3,changeImageGroup,untitle_1_2_68_3_T,http://192.168.245.3:9898/monitor/lighting/2_68_3,567,NULL
TAG_2_68_4,changeImageGroup,untitle_1_2_68_4_T,http://192.168.245.3:9898/monitor/lighting/2_68_4,568,NULL
TAG_2_69_1,changeImageGroup,untitle_1_2_69_1_T,http://192.168.245.3:9898/monitor/lighting/2_69_1,569,NULL
TAG_2_69_2,changeImageGroup,untitle_1_2_69_2_T,http://192.168.245.3:9898/monitor/lighting/2_69_2,570,NULL
TAG_2_69_3,changeImageGroup,untitle_1_2_69_3_T,http://192.168.245.3:9898/monitor/lighting/2_69_3,571,NULL
TAG_2_69_4,changeImageGroup,untitle_1_2_69_4_T,http://192.168.245.3:9898/monitor/lighting/2_69_4,572,NULL
TAG_2_7_1,changeImageGroup,F04_1_2_7_1_T,http://192.168.245.3:9898/monitor/lighting/2_7_1,573,NULL
TAG_2_7_2,changeImageGroup,F04_1_2_7_2_T,http://192.168.245.3:9898/monitor/lighting/2_7_2,574,NULL
TAG_2_7_3,changeImageGroup,F04_1_2_7_3_T,http://192.168.245.3:9898/monitor/lighting/2_7_3,575,NULL
TAG_2_7_4,changeImageGroup,F04_1_2_7_4_T,http://192.168.245.3:9898/monitor/lighting/2_7_4,576,NULL
TAG_2_70_1,changeImageGroup,untitle_1_2_70_1_T,http://192.168.245.3:9898/monitor/lighting/2_70_1,577,NULL
TAG_2_70_2,changeImageGroup,untitle_1_2_70_2_T,http://192.168.245.3:9898/monitor/lighting/2_70_2,578,NULL
TAG_2_70_3,changeImageGroup,untitle_1_2_70_3_T,http://192.168.245.3:9898/monitor/lighting/2_70_3,579,NULL
TAG_2_70_4,changeImageGroup,untitle_1_2_70_4_T,http://192.168.245.3:9898/monitor/lighting/2_70_4,580,NULL
TAG_2_71_1,changeImageGroup,untitle_1_2_71_1_T,http://192.168.245.3:9898/monitor/lighting/2_71_1,581,NULL
TAG_2_71_2,changeImageGroup,untitle_1_2_71_2_T,http://192.168.245.3:9898/monitor/lighting/2_71_2,582,NULL
TAG_2_8_1,changeImageGroup,F04_1_2_8_1_T,http://192.168.245.3:9898/monitor/lighting/2_8_1,583,NULL
TAG_2_8_2,changeImageGroup,F04_1_2_8_2_T,http://192.168.245.3:9898/monitor/lighting/2_8_2,584,NULL
TAG_2_8_3,changeImageGroup,F04_1_2_8_3_T,http://192.168.245.3:9898/monitor/lighting/2_8_3,585,NULL
TAG_2_8_4,changeImageGroup,F04_1_2_8_4_T,http://192.168.245.3:9898/monitor/lighting/2_8_4,586,NULL
TAG_2_9_1,changeImageGroup,F04_1_2_9_1_T,http://192.168.245.3:9898/monitor/lighting/2_9_1,587,NULL
TAG_2_9_2,changeImageGroup,F04_1_2_9_2_T,http://192.168.245.3:9898/monitor/lighting/2_9_2,588,NULL
TAG_2_9_3,changeImageGroup,untitle_1_2_9_3_T,http://192.168.245.3:9898/monitor/lighting/2_9_3,589,NULL
TAG_2_9_4,changeImageGroup,F04_1_2_9_4_T,http://192.168.245.3:9898/monitor/lighting/2_9_4,590,NULL
TAG_3_0_1,changeImageGroup,untitle_1_3_0_1_T,http://192.168.245.3:9898/monitor/lighting/3_0_1,591,NULL
TAG_3_0_2,changeImageGroup,untitle_1_3_0_2_T,http://192.168.245.3:9898/monitor/lighting/3_0_2,592,NULL
TAG_3_0_3,changeImageGroup,untitle_1_3_0_3_T,http://192.168.245.3:9898/monitor/lighting/3_0_3,593,NULL
TAG_3_0_4,changeImageGroup,untitle_1_3_0_4_T,http://192.168.245.3:9898/monitor/lighting/3_0_4,594,NULL
TAG_3_1_G,changeImageGroup,ALL_1_3_1_G,http://192.168.245.3:9898/monitor/lighting/3_1,595,NULL
TAG_3_1_P,changeImageGroup,ALL_1_3_1_P,http://192.168.245.3:9898/monitor/lighting/3_1,596,NULL
TAG_3_1_1,changeImageGroup,F06_1_3_1_1_T,http://192.168.245.3:9898/monitor/lighting/3_1_1,597,NULL
TAG_3_1_2,changeImageGroup,F06_1_3_1_2_T,http://192.168.245.3:9898/monitor/lighting/3_1_2,598,NULL
TAG_3_1_3,changeImageGroup,F06_1_3_1_3_T,http://192.168.245.3:9898/monitor/lighting/3_1_3,599,NULL
TAG_3_1_4,changeImageGroup,F06_1_3_1_4_T,http://192.168.245.3:9898/monitor/lighting/3_1_4,600,NULL
TAG_3_10_1,changeImageGroup,F06_1_3_10_1_T,http://192.168.245.3:9898/monitor/lighting/3_10_1,601,NULL
TAG_3_10_2,changeImageGroup,F06_1_3_10_2_T,http://192.168.245.3:9898/monitor/lighting/3_10_2,602,NULL
TAG_3_10_3,changeImageGroup,F06_1_3_10_3_T,http://192.168.245.3:9898/monitor/lighting/3_10_3,603,NULL
TAG_3_10_4,changeImageGroup,F06_1_3_10_4_T,http://192.168.245.3:9898/monitor/lighting/3_10_4,604,NULL
TAG_3_11_1,changeImageGroup,F06_1_3_11_1_T,http://192.168.245.3:9898/monitor/lighting/3_11_1,605,NULL
TAG_3_11_2,changeImageGroup,F06_1_3_11_2_T,http://192.168.245.3:9898/monitor/lighting/3_11_2,606,NULL
TAG_3_11_3,changeImageGroup,F06_1_3_11_3_T,http://192.168.245.3:9898/monitor/lighting/3_11_3,607,NULL
TAG_3_11_4,changeImageGroup,F06_1_3_11_4_T,http://192.168.245.3:9898/monitor/lighting/3_11_4,608,NULL
TAG_3_12_1,changeImageGroup,F06_1_3_12_1_T,http://192.168.245.3:9898/monitor/lighting/3_12_1,609,NULL
TAG_3_12_2,changeImageGroup,F06_1_3_12_2_T,http://192.168.245.3:9898/monitor/lighting/3_12_2,610,NULL
TAG_3_12_3,changeImageGroup,F07_1_3_12_3_T,http://192.168.245.3:9898/monitor/lighting/3_12_3,611,NULL
TAG_3_12_4,changeImageGroup,F06_1_3_12_4_T,http://192.168.245.3:9898/monitor/lighting/3_12_4,612,NULL
TAG_3_13_1,changeImageGroup,F07_1_3_13_1_T,http://192.168.245.3:9898/monitor/lighting/3_13_1,613,NULL
TAG_3_13_2,changeImageGroup,F06_1_3_13_2_T,http://192.168.245.3:9898/monitor/lighting/3_13_2,614,NULL
TAG_3_13_3,changeImageGroup,F06_1_3_13_3_T,http://192.168.245.3:9898/monitor/lighting/3_13_3,615,NULL
TAG_3_13_4,changeImageGroup,F06_1_3_13_4_T,http://192.168.245.3:9898/monitor/lighting/3_13_4,616,NULL
TAG_3_14_1,changeImageGroup,F06_1_3_14_1_T,http://192.168.245.3:9898/monitor/lighting/3_14_1,617,NULL
TAG_3_14_2,changeImageGroup,F06_1_3_14_2_T,http://192.168.245.3:9898/monitor/lighting/3_14_2,618,NULL
TAG_3_14_3,changeImageGroup,untitle_1_3_14_3_T,http://192.168.245.3:9898/monitor/lighting/3_14_3,619,NULL
TAG_3_14_4,changeImageGroup,F06_1_3_14_4_T,http://192.168.245.3:9898/monitor/lighting/3_14_4,620,NULL
TAG_3_15_1,changeImageGroup,F07_1_3_15_1_T,http://192.168.245.3:9898/monitor/lighting/3_15_1,621,NULL
TAG_3_15_2,changeImageGroup,F06_1_3_15_2_T,http://192.168.245.3:9898/monitor/lighting/3_15_2,622,NULL
TAG_3_15_3,changeImageGroup,F07_1_3_15_3_T,http://192.168.245.3:9898/monitor/lighting/3_15_3,623,NULL
TAG_3_15_4,changeImageGroup,F06_1_3_15_4_T,http://192.168.245.3:9898/monitor/lighting/3_15_4,624,NULL
TAG_3_16_1,changeImageGroup,F06_1_3_16_1_T,http://192.168.245.3:9898/monitor/lighting/3_16_1,625,NULL
TAG_3_16_2,changeImageGroup,F06_1_3_16_2_T,http://192.168.245.3:9898/monitor/lighting/3_16_2,626,NULL
TAG_3_16_3,changeImageGroup,F06_1_3_16_3_T,http://192.168.245.3:9898/monitor/lighting/3_16_3,627,NULL
TAG_3_16_4,changeImageGroup,F06_1_3_16_4_T,http://192.168.245.3:9898/monitor/lighting/3_16_4,628,NULL
TAG_3_17_1,changeImageGroup,F06_1_3_17_1_T,http://192.168.245.3:9898/monitor/lighting/3_17_1,629,NULL
TAG_3_17_2,changeImageGroup,F06_1_3_17_2_T,http://192.168.245.3:9898/monitor/lighting/3_17_2,630,NULL
TAG_3_17_3,changeImageGroup,F06_1_3_17_3_T,http://192.168.245.3:9898/monitor/lighting/3_17_3,631,NULL
TAG_3_17_4,changeImageGroup,F06_1_3_17_4_T,http://192.168.245.3:9898/monitor/lighting/3_17_4,632,NULL
TAG_3_18_1,changeImageGroup,F06_1_3_18_1_T,http://192.168.245.3:9898/monitor/lighting/3_18_1,633,NULL
TAG_3_18_2,changeImageGroup,F06_1_3_18_2_T,http://192.168.245.3:9898/monitor/lighting/3_18_2,634,NULL
TAG_3_18_3,changeImageGroup,F06_1_3_18_3_T,http://192.168.245.3:9898/monitor/lighting/3_18_3,635,NULL
TAG_3_18_4,changeImageGroup,F06_1_3_18_4_T,http://192.168.245.3:9898/monitor/lighting/3_18_4,636,NULL
TAG_3_19_1,changeImageGroup,F06_1_3_19_1_T,http://192.168.245.3:9898/monitor/lighting/3_19_1,637,NULL
TAG_3_19_2,changeImageGroup,F06_1_3_19_2_T,http://192.168.245.3:9898/monitor/lighting/3_19_2,638,NULL
TAG_3_19_3,changeImageGroup,F06_1_3_19_3_T,http://192.168.245.3:9898/monitor/lighting/3_19_3,639,NULL
TAG_3_19_4,changeImageGroup,F06_1_3_19_4_T,http://192.168.245.3:9898/monitor/lighting/3_19_4,640,NULL
TAG_3_2_G,changeImageGroup,ALL_1_3_2_G,http://192.168.245.3:9898/monitor/lighting/3_2,641,NULL
TAG_3_2_P,changeImageGroup,ALL_1_3_2_P,http://192.168.245.3:9898/monitor/lighting/3_2,642,NULL
TAG_3_2_1,changeImageGroup,F06_1_3_2_1_T,http://192.168.245.3:9898/monitor/lighting/3_2_1,643,NULL
TAG_3_2_2,changeImageGroup,F06_1_3_2_2_T,http://192.168.245.3:9898/monitor/lighting/3_2_2,644,NULL
TAG_3_2_3,changeImageGroup,F06_1_3_2_3_T,http://192.168.245.3:9898/monitor/lighting/3_2_3,645,NULL
TAG_3_2_4,changeImageGroup,F06_1_3_2_4_T,http://192.168.245.3:9898/monitor/lighting/3_2_4,646,NULL
TAG_3_20_1,changeImageGroup,F05_1_3_20_1_T,http://192.168.245.3:9898/monitor/lighting/3_20_1,647,NULL
TAG_3_20_2,changeImageGroup,F05_1_3_20_2_T,http://192.168.245.3:9898/monitor/lighting/3_20_2,648,NULL
TAG_3_20_3,changeImageGroup,F05_1_3_20_3_T,http://192.168.245.3:9898/monitor/lighting/3_20_3,649,NULL
TAG_3_20_4,changeImageGroup,F05_1_3_20_4_T,http://192.168.245.3:9898/monitor/lighting/3_20_4,650,NULL
TAG_3_21_1,changeImageGroup,F05_1_3_21_1_T,http://192.168.245.3:9898/monitor/lighting/3_21_1,651,NULL
TAG_3_21_2,changeImageGroup,F05_1_3_21_2_T,http://192.168.245.3:9898/monitor/lighting/3_21_2,652,NULL
TAG_3_21_3,changeImageGroup,F05_1_3_21_3_T,http://192.168.245.3:9898/monitor/lighting/3_21_3,653,NULL
TAG_3_21_4,changeImageGroup,F05_1_3_21_4_T,http://192.168.245.3:9898/monitor/lighting/3_21_4,654,NULL
TAG_3_22_1,changeImageGroup,F05_1_3_22_1_T,http://192.168.245.3:9898/monitor/lighting/3_22_1,655,NULL
TAG_3_22_2,changeImageGroup,F05_1_3_22_2_T,http://192.168.245.3:9898/monitor/lighting/3_22_2,656,NULL
TAG_3_22_3,changeImageGroup,F05_1_3_22_3_T,http://192.168.245.3:9898/monitor/lighting/3_22_3,657,NULL
TAG_3_22_4,changeImageGroup,F05_1_3_22_4_T,http://192.168.245.3:9898/monitor/lighting/3_22_4,658,NULL
TAG_3_23_1,changeImageGroup,F05_1_3_23_1_T,http://192.168.245.3:9898/monitor/lighting/3_23_1,659,NULL
TAG_3_23_2,changeImageGroup,F05_1_3_23_2_T,http://192.168.245.3:9898/monitor/lighting/3_23_2,660,NULL
TAG_3_23_3,changeImageGroup,untitle_1_3_23_3_T,http://192.168.245.3:9898/monitor/lighting/3_23_3,661,NULL
TAG_3_23_4,changeImageGroup,untitle_1_3_23_4_T,http://192.168.245.3:9898/monitor/lighting/3_23_4,662,NULL
TAG_3_24_1,changeImageGroup,F06_1_3_24_1_T,http://192.168.245.3:9898/monitor/lighting/3_24_1,663,NULL
TAG_3_24_2,changeImageGroup,F07_1_3_24_2_T,http://192.168.245.3:9898/monitor/lighting/3_24_2,664,NULL
TAG_3_24_3,changeImageGroup,F06_1_3_24_3_T,http://192.168.245.3:9898/monitor/lighting/3_24_3,665,NULL
TAG_3_24_4,changeImageGroup,F07_1_3_24_4_T,http://192.168.245.3:9898/monitor/lighting/3_24_4,666,NULL
TAG_3_25_1,changeImageGroup,F06_1_3_25_1_T,http://192.168.245.3:9898/monitor/lighting/3_25_1,667,NULL
TAG_3_25_2,changeImageGroup,F07_1_3_25_2_T,http://192.168.245.3:9898/monitor/lighting/3_25_2,668,NULL
TAG_3_25_3,changeImageGroup,F06_1_3_25_3_T,http://192.168.245.3:9898/monitor/lighting/3_25_3,669,NULL
TAG_3_25_4,changeImageGroup,F07_1_3_25_4_T,http://192.168.245.3:9898/monitor/lighting/3_25_4,670,NULL
TAG_3_26_1,changeImageGroup,untitle_1_3_26_1_T,http://192.168.245.3:9898/monitor/lighting/3_26_1,671,NULL
TAG_3_26_2,changeImageGroup,F07_1_3_26_2_T,http://192.168.245.3:9898/monitor/lighting/3_26_2,672,NULL
TAG_3_26_3,changeImageGroup,untitle_1_3_26_3_T,http://192.168.245.3:9898/monitor/lighting/3_26_3,673,NULL
TAG_3_26_4,changeImageGroup,F07_1_3_26_4_T,http://192.168.245.3:9898/monitor/lighting/3_26_4,674,NULL
TAG_3_27_1,changeImageGroup,F05_1_3_27_1_T,http://192.168.245.3:9898/monitor/lighting/3_27_1,675,NULL
TAG_3_27_2,changeImageGroup,F05_1_3_27_2_T,http://192.168.245.3:9898/monitor/lighting/3_27_2,676,NULL
TAG_3_27_3,changeImageGroup,F05_1_3_27_3_T,http://192.168.245.3:9898/monitor/lighting/3_27_3,677,NULL
TAG_3_27_4,changeImageGroup,F05_1_3_27_4_T,http://192.168.245.3:9898/monitor/lighting/3_27_4,678,NULL
TAG_3_28_1,changeImageGroup,F05_1_3_28_1_T,http://192.168.245.3:9898/monitor/lighting/3_28_1,679,NULL
TAG_3_28_2,changeImageGroup,F05_1_3_28_2_T,http://192.168.245.3:9898/monitor/lighting/3_28_2,680,NULL
TAG_3_28_3,changeImageGroup,F05_1_3_28_3_T,http://192.168.245.3:9898/monitor/lighting/3_28_3,681,NULL
TAG_3_28_4,changeImageGroup,F05_1_3_28_4_T,http://192.168.245.3:9898/monitor/lighting/3_28_4,682,NULL
TAG_3_29_1,changeImageGroup,F05_1_3_29_1_T,http://192.168.245.3:9898/monitor/lighting/3_29_1,683,NULL
TAG_3_29_2,changeImageGroup,untitle_1_3_29_2_T,http://192.168.245.3:9898/monitor/lighting/3_29_2,684,NULL
TAG_3_29_3,changeImageGroup,F05_1_3_29_3_T,http://192.168.245.3:9898/monitor/lighting/3_29_3,685,NULL
TAG_3_29_4,changeImageGroup,F05_1_3_29_4_T,http://192.168.245.3:9898/monitor/lighting/3_29_4,686,NULL
TAG_3_3,changeImageGroup,ALL_1_3_3_G,http://192.168.245.3:9898/monitor/lighting/3_3,687,NULL
TAG_3_3_1,changeImageGroup,F06_1_3_3_1_T,http://192.168.245.3:9898/monitor/lighting/3_3_1,688,NULL
TAG_3_3_2,changeImageGroup,F06_1_3_3_2_T,http://192.168.245.3:9898/monitor/lighting/3_3_2,689,NULL
