tagID,animateType,name,tagAddr,no,interval
TAG_3_3_3,changeImageGroup,F06_1_3_3_3_T,http://192.168.245.3:9898/monitor/lighting/3_3_3,690,NULL
TAG_3_3_4,changeImageGroup,F06_1_3_3_4_T,http://192.168.245.3:9898/monitor/lighting/3_3_4,691,NULL
TAG_3_30_1,changeImageGroup,F05_1_3_30_1_T,http://192.168.245.3:9898/monitor/lighting/3_30_1,692,NULL
TAG_3_30_2,changeImageGroup,F05_1_3_30_2_T,http://192.168.245.3:9898/monitor/lighting/3_30_2,693,NULL
TAG_3_30_3,changeImageGroup,F05_1_3_30_3_T,http://192.168.245.3:9898/monitor/lighting/3_30_3,694,NULL
TAG_3_30_4,changeImageGroup,F05_1_3_30_4_T,http://192.168.245.3:9898/monitor/lighting/3_30_4,695,NULL
TAG_3_31_1,changeImageGroup,F05_1_3_31_1_T,http://192.168.245.3:9898/monitor/lighting/3_31_1,696,NULL
TAG_3_31_2,changeImageGroup,F05_1_3_31_2_T,http://192.168.245.3:9898/monitor/lighting/3_31_2,697,NULL
TAG_3_31_3,changeImageGroup,F05_1_3_31_3_T,http://192.168.245.3:9898/monitor/lighting/3_31_3,698,NULL
TAG_3_31_4,changeImageGroup,F05_1_3_31_4_T,http://192.168.245.3:9898/monitor/lighting/3_31_4,699,NULL
TAG_3_32_1,changeImageGroup,F05_1_3_32_1_T,http://192.168.245.3:9898/monitor/lighting/3_32_1,700,NULL
TAG_3_32_2,changeImageGroup,F05_1_3_32_2_T,http://192.168.245.3:9898/monitor/lighting/3_32_2,701,NULL
TAG_3_32_3,changeImageGroup,F05_1_3_32_3_T,http://192.168.245.3:9898/monitor/lighting/3_32_3,702,NULL
TAG_3_32_4,changeImageGroup,F05_1_3_32_4_T,http://192.168.245.3:9898/monitor/lighting/3_32_4,703,NULL
TAG_3_33_1,changeImageGroup,F05_1_3_33_1_T,http://192.168.245.3:9898/monitor/lighting/3_33_1,704,NULL
TAG_3_33_2,changeImageGroup,F05_1_3_33_2_T,http://192.168.245.3:9898/monitor/lighting/3_33_2,705,NULL
TAG_3_33_3,changeImageGroup,F05_1_3_33_3_T,http://192.168.245.3:9898/monitor/lighting/3_33_3,706,NULL
TAG_3_33_4,changeImageGroup,F05_1_3_33_4_T,http://192.168.245.3:9898/monitor/lighting/3_33_4,707,NULL
TAG_3_34_1,changeImageGroup,F05_1_3_34_1_T,http://192.168.245.3:9898/monitor/lighting/3_34_1,708,NULL
TAG_3_34_2,changeImageGroup,F05_1_3_34_2_T,http://192.168.245.3:9898/monitor/lighting/3_34_2,709,NULL
TAG_3_34_3,changeImageGroup,F05_1_3_34_3_T,http://192.168.245.3:9898/monitor/lighting/3_34_3,710,NULL
TAG_3_34_4,changeImageGroup,F05_1_3_34_4_T,http://192.168.245.3:9898/monitor/lighting/3_34_4,711,NULL
TAG_3_35_1,changeImageGroup,F05_1_3_35_1_T,http://192.168.245.3:9898/monitor/lighting/3_35_1,712,NULL
TAG_3_35_2,changeImageGroup,F05_1_3_35_2_T,http://192.168.245.3:9898/monitor/lighting/3_35_2,713,NULL
TAG_3_35_3,changeImageGroup,F05_1_3_35_3_T,http://192.168.245.3:9898/monitor/lighting/3_35_3,714,NULL
TAG_3_35_4,changeImageGroup,F05_1_3_35_4_T,http://192.168.245.3:9898/monitor/lighting/3_35_4,715,NULL
TAG_3_36_1,changeImageGroup,F05_1_3_36_1_T,http://192.168.245.3:9898/monitor/lighting/3_36_1,716,NULL
TAG_3_36_2,changeImageGroup,F05_1_3_36_2_T,http://192.168.245.3:9898/monitor/lighting/3_36_2,717,NULL
TAG_3_36_3,changeImageGroup,F05_1_3_36_3_T,http://192.168.245.3:9898/monitor/lighting/3_36_3,718,NULL
TAG_3_36_4,changeImageGroup,F05_1_3_36_4_T,http://192.168.245.3:9898/monitor/lighting/3_36_4,719,NULL
TAG_3_37_1,changeImageGroup,F05_1_3_37_1_T,http://192.168.245.3:9898/monitor/lighting/3_37_1,720,NULL
TAG_3_37_2,changeImageGroup,F05_1_3_37_2_T,http://192.168.245.3:9898/monitor/lighting/3_37_2,721,NULL
TAG_3_37_3,changeImageGroup,F05_1_3_37_3_T,http://192.168.245.3:9898/monitor/lighting/3_37_3,722,NULL
TAG_3_37_4,changeImageGroup,F05_1_3_37_4_T,http://192.168.245.3:9898/monitor/lighting/3_37_4,723,NULL
TAG_3_38_1,changeImageGroup,F05_1_3_38_1_T,http://192.168.245.3:9898/monitor/lighting/3_38_1,724,NULL
TAG_3_38_2,changeImageGroup,F05_1_3_38_2_T,http://192.168.245.3:9898/monitor/lighting/3_38_2,725,NULL
TAG_3_38_3,changeImageGroup,untitle_1_3_38_3_T,http://192.168.245.3:9898/monitor/lighting/3_38_3,726,NULL
TAG_3_38_4,changeImageGroup,F05_1_3_38_4_T,http://192.168.245.3:9898/monitor/lighting/3_38_4,727,NULL
TAG_3_39_1,changeImageGroup,F05_1_3_39_1_T,http://192.168.245.3:9898/monitor/lighting/3_39_1,728,NULL
TAG_3_39_2,changeImageGroup,F05_1_3_39_2_T,http://192.168.245.3:9898/monitor/lighting/3_39_2,729,NULL
TAG_3_39_3,changeImageGroup,F05_1_3_39_3_T,http://192.168.245.3:9898/monitor/lighting/3_39_3,730,NULL
TAG_3_39_4,changeImageGroup,F05_1_3_39_4_T,http://192.168.245.3:9898/monitor/lighting/3_39_4,731,NULL
TAG_3_4,changeImageGroup,ALL_1_3_4_G,http://192.168.245.3:9898/monitor/lighting/3_4,732,NULL
TAG_3_4_1,changeImageGroup,F06_1_3_4_1_T,http://192.168.245.3:9898/monitor/lighting/3_4_1,733,NULL
TAG_3_4_2,changeImageGroup,F06_1_3_4_2_T,http://192.168.245.3:9898/monitor/lighting/3_4_2,734,NULL
TAG_3_4_3,changeImageGroup,F06_1_3_4_3_T,http://192.168.245.3:9898/monitor/lighting/3_4_3,735,NULL
TAG_3_4_4,changeImageGroup,F06_1_3_4_4_T,http://192.168.245.3:9898/monitor/lighting/3_4_4,736,NULL
TAG_3_40_1,changeImageGroup,F05_1_3_40_1_T,http://192.168.245.3:9898/monitor/lighting/3_40_1,737,NULL
TAG_3_40_2,changeImageGroup,F05_1_3_40_2_T,http://192.168.245.3:9898/monitor/lighting/3_40_2,738,NULL
TAG_3_40_3,changeImageGroup,F05_1_3_40_3_T,http://192.168.245.3:9898/monitor/lighting/3_40_3,739,NULL
TAG_3_40_4,changeImageGroup,F05_1_3_40_4_T,http://192.168.245.3:9898/monitor/lighting/3_40_4,740,NULL
TAG_3_41_1,changeImageGroup,F05_1_3_41_1_T,http://192.168.245.3:9898/monitor/lighting/3_41_1,741,NULL
TAG_3_41_2,changeImageGroup,F05_1_3_41_2_T,http://192.168.245.3:9898/monitor/lighting/3_41_2,742,NULL
TAG_3_41_3,changeImageGroup,F05_1_3_41_3_T,http://192.168.245.3:9898/monitor/lighting/3_41_3,743,NULL
TAG_3_41_4,changeImageGroup,F05_1_3_41_4_T,http://192.168.245.3:9898/monitor/lighting/3_41_4,744,NULL
TAG_3_42_1,changeImageGroup,F05_1_3_42_1_T,http://192.168.245.3:9898/monitor/lighting/3_42_1,745,NULL
TAG_3_42_2,changeImageGroup,F05_1_3_42_2_T,http://192.168.245.3:9898/monitor/lighting/3_42_2,746,NULL
TAG_3_42_3,changeImageGroup,F05_1_3_42_3_T,http://192.168.245.3:9898/monitor/lighting/3_42_3,747,NULL
TAG_3_42_4,changeImageGroup,F05_1_3_42_4_T,http://192.168.245.3:9898/monitor/lighting/3_42_4,748,NULL
TAG_3_43_1,changeImageGroup,F05_1_3_43_1_T,http://192.168.245.3:9898/monitor/lighting/3_43_1,749,NULL
TAG_3_43_2,changeImageGroup,F05_1_3_43_2_T,http://192.168.245.3:9898/monitor/lighting/3_43_2,750,NULL
TAG_3_43_3,changeImageGroup,F05_1_3_43_3_T,http://192.168.245.3:9898/monitor/lighting/3_43_3,751,NULL
TAG_3_43_4,changeImageGroup,F05_1_3_43_4_T,http://192.168.245.3:9898/monitor/lighting/3_43_4,752,NULL
TAG_3_44_1,changeImageGroup,F05_1_3_44_1_T,http://192.168.245.3:9898/monitor/lighting/3_44_1,753,NULL
TAG_3_44_2,changeImageGroup,F05_1_3_44_2_T,http://192.168.245.3:9898/monitor/lighting/3_44_2,754,NULL
TAG_3_44_3,changeImageGroup,F05_1_3_44_3_T,http://192.168.245.3:9898/monitor/lighting/3_44_3,755,NULL
TAG_3_44_4,changeImageGroup,untitle_1_3_44_4_T,http://192.168.245.3:9898/monitor/lighting/3_44_4,756,NULL
TAG_3_45_1,changeImageGroup,untitle_1_3_45_1_T,http://192.168.245.3:9898/monitor/lighting/3_45_1,757,NULL
TAG_3_45_2,changeImageGroup,untitle_1_3_45_2_T,http://192.168.245.3:9898/monitor/lighting/3_45_2,758,NULL
TAG_3_45_3,changeImageGroup,untitle_1_3_45_3_T,http://192.168.245.3:9898/monitor/lighting/3_45_3,759,NULL
TAG_3_45_4,changeImageGroup,untitle_1_3_45_4_T,http://192.168.245.3:9898/monitor/lighting/3_45_4,760,NULL
TAG_3_46_1,changeImageGroup,untitle_1_3_46_1_T,http://192.168.245.3:9898/monitor/lighting/3_46_1,761,NULL
TAG_3_46_2,changeImageGroup,untitle_1_3_46_2_T,http://192.168.245.3:9898/monitor/lighting/3_46_2,762,NULL
TAG_3_46_3,changeImageGroup,untitle_1_3_46_3_T,http://192.168.245.3:9898/monitor/lighting/3_46_3,763,NULL
TAG_3_46_4,changeImageGroup,untitle_1_3_46_4_T,http://192.168.245.3:9898/monitor/lighting/3_46_4,764,NULL
TAG_3_47_1,changeImageGroup,untitle_1_3_47_1_T,http://192.168.245.3:9898/monitor/lighting/3_47_1,765,NULL
TAG_3_47_2,changeImageGroup,untitle_1_3_47_2_T,http://192.168.245.3:9898/monitor/lighting/3_47_2,766,NULL
TAG_3_47_3,changeImageGroup,untitle_1_3_47_3_T,http://192.168.245.3:9898/monitor/lighting/3_47_3,767,NULL
TAG_3_47_4,changeImageGroup,untitle_1_3_47_4_T,http://192.168.245.3:9898/monitor/lighting/3_47_4,768,NULL
TAG_3_48_1,changeImageGroup,untitle_1_3_48_1_T,http://192.168.245.3:9898/monitor/lighting/3_48_1,769,NULL
TAG_3_48_2,changeImageGroup,untitle_1_3_48_2_T,http://192.168.245.3:9898/monitor/lighting/3_48_2,770,NULL
TAG_3_48_3,changeImageGroup,untitle_1_3_48_3_T,http://192.168.245.3:9898/monitor/lighting/3_48_3,771,NULL
TAG_3_48_4,changeImageGroup,untitle_1_3_48_4_T,http://192.168.245.3:9898/monitor/lighting/3_48_4,772,NULL
TAG_3_49_1,changeImageGroup,untitle_1_3_49_1_T,http://192.168.245.3:9898/monitor/lighting/3_49_1,773,NULL
TAG_3_49_2,changeImageGroup,untitle_1_3_49_2_T,http://192.168.245.3:9898/monitor/lighting/3_49_2,774,NULL
TAG_3_49_3,changeImageGroup,untitle_1_3_49_3_T,http://192.168.245.3:9898/monitor/lighting/3_49_3,775,NULL
TAG_3_49_4,changeImageGroup,untitle_1_3_49_4_T,http://192.168.245.3:9898/monitor/lighting/3_49_4,776,NULL
TAG_3_5_1,changeImageGroup,F06_1_3_5_1_T,http://192.168.245.3:9898/monitor/lighting/3_5_1,777,NULL
TAG_3_5_2,changeImageGroup,F06_1_3_5_2_T,http://192.168.245.3:9898/monitor/lighting/3_5_2,778,NULL
TAG_3_5_3,changeImageGroup,F06_1_3_5_3_T,http://192.168.245.3:9898/monitor/lighting/3_5_3,779,NULL
TAG_3_5_4,changeImageGroup,F06_1_3_5_4_T,http://192.168.245.3:9898/monitor/lighting/3_5_4,780,NULL
TAG_3_50_1,changeImageGroup,untitle_1_3_50_1_T,http://192.168.245.3:9898/monitor/lighting/3_50_1,781,NULL
TAG_3_50_2,changeImageGroup,untitle_1_3_50_2_T,http://192.168.245.3:9898/monitor/lighting/3_50_2,782,NULL
TAG_3_50_3,changeImageGroup,untitle_1_3_50_3_T,http://192.168.245.3:9898/monitor/lighting/3_50_3,783,NULL
TAG_3_50_4,changeImageGroup,untitle_1_3_50_4_T,http://192.168.245.3:9898/monitor/lighting/3_50_4,784,NULL
TAG_3_51_1,changeImageGroup,untitle_1_3_51_1_T,http://192.168.245.3:9898/monitor/lighting/3_51_1,785,NULL
TAG_3_51_2,changeImageGroup,untitle_1_3_51_2_T,http://192.168.245.3:9898/monitor/lighting/3_51_2,786,NULL
TAG_3_51_3,changeImageGroup,untitle_1_3_51_3_T,http://192.168.245.3:9898/monitor/lighting/3_51_3,787,NULL
TAG_3_51_4,changeImageGroup,untitle_1_3_51_4_T,http://192.168.245.3:9898/monitor/lighting/3_51_4,788,NULL
TAG_3_52_1,changeImageGroup,untitle_1_3_52_1_T,http://192.168.245.3:9898/monitor/lighting/3_52_1,789,NULL
TAG_3_52_2,changeImageGroup,untitle_1_3_52_2_T,http://192.168.245.3:9898/monitor/lighting/3_52_2,790,NULL
TAG_3_52_3,changeImageGroup,untitle_1_3_52_3_T,http://192.168.245.3:9898/monitor/lighting/3_52_3,791,NULL
TAG_3_52_4,changeImageGroup,untitle_1_3_52_4_T,http://192.168.245.3:9898/monitor/lighting/3_52_4,792,NULL
TAG_3_53_1,changeImageGroup,untitle_1_3_53_1_T,http://192.168.245.3:9898/monitor/lighting/3_53_1,793,NULL
TAG_3_53_2,changeImageGroup,untitle_1_3_53_2_T,http://192.168.245.3:9898/monitor/lighting/3_53_2,794,NULL
TAG_3_53_3,changeImageGroup,untitle_1_3_53_3_T,http://192.168.245.3:9898/monitor/lighting/3_53_3,795,NULL
TAG_3_53_4,changeImageGroup,untitle_1_3_53_4_T,http://192.168.245.3:9898/monitor/lighting/3_53_4,796,NULL
TAG_3_54_1,changeImageGroup,untitle_1_3_54_1_T,http://192.168.245.3:9898/monitor/lighting/3_54_1,797,NULL
TAG_3_54_2,changeImageGroup,untitle_1_3_54_2_T,http://192.168.245.3:9898/monitor/lighting/3_54_2,798,NULL
TAG_3_54_3,changeImageGroup,untitle_1_3_54_3_T,http://192.168.245.3:9898/monitor/lighting/3_54_3,799,NULL
TAG_3_54_4,changeImageGroup,untitle_1_3_54_4_T,http://192.168.245.3:9898/monitor/lighting/3_54_4,800,NULL
TAG_3_55_1,changeImageGroup,untitle_1_3_55_1_T,http://192.168.245.3:9898/monitor/lighting/3_55_1,801,NULL
TAG_3_55_2,changeImageGroup,untitle_1_3_55_2_T,http://192.168.245.3:9898/monitor/lighting/3_55_2,802,NULL
TAG_3_55_3,changeImageGroup,untitle_1_3_55_3_T,http://192.168.245.3:9898/monitor/lighting/3_55_3,803,NULL
TAG_3_55_4,changeImageGroup,untitle_1_3_55_4_T,http://192.168.245.3:9898/monitor/lighting/3_55_4,804,NULL
TAG_3_56_1,changeImageGroup,untitle_1_3_56_1_T,http://192.168.245.3:9898/monitor/lighting/3_56_1,805,NULL
TAG_3_56_2,changeImageGroup,untitle_1_3_56_2_T,http://192.168.245.3:9898/monitor/lighting/3_56_2,806,NULL
TAG_3_56_3,changeImageGroup,untitle_1_3_56_3_T,http://192.168.245.3:9898/monitor/lighting/3_56_3,807,NULL
TAG_3_56_4,changeImageGroup,untitle_1_3_56_4_T,http://192.168.245.3:9898/monitor/lighting/3_56_4,808,NULL
TAG_3_57_1,changeImageGroup,untitle_1_3_57_1_T,http://192.168.245.3:9898/monitor/lighting/3_57_1,809,NULL
TAG_3_57_2,changeImageGroup,untitle_1_3_57_2_T,http://192.168.245.3:9898/monitor/lighting/3_57_2,810,NULL
TAG_3_57_3,changeImageGroup,untitle_1_3_57_3_T,http://192.168.245.3:9898/monitor/lighting/3_57_3,811,NULL
TAG_3_57_4,changeImageGroup,untitle_1_3_57_4_T,http://192.168.245.3:9898/monitor/lighting/3_57_4,812,NULL
TAG_3_58_1,changeImageGroup,untitle_1_3_58_1_T,http://192.168.245.3:9898/monitor/lighting/3_58_1,813,NULL
TAG_3_58_2,changeImageGroup,untitle_1_3_58_2_T,http://192.168.245.3:9898/monitor/lighting/3_58_2,814,NULL
TAG_3_58_3,changeImageGroup,untitle_1_3_58_3_T,http://192.168.245.3:9898/monitor/lighting/3_58_3,815,NULL
TAG_3_58_4,changeImageGroup,untitle_1_3_58_4_T,http://192.168.245.3:9898/monitor/lighting/3_58_4,816,NULL
TAG_3_59_1,changeImageGroup,untitle_1_3_59_1_T,http://192.168.245.3:9898/monitor/lighting/3_59_1,817,NULL
TAG_3_59_2,changeImageGroup,untitle_1_3_59_2_T,http://192.168.245.3:9898/monitor/lighting/3_59_2,818,NULL
TAG_3_59_3,changeImageGroup,untitle_1_3_59_3_T,http://192.168.245.3:9898/monitor/lighting/3_59_3,819,NULL
TAG_3_59_4,changeImageGroup,untitle_1_3_59_4_T,http://192.168.245.3:9898/monitor/lighting/3_59_4,820,NULL
TAG_3_6_1,changeImageGroup,F06_1_3_6_1_T,http://192.168.245.3:9898/monitor/lighting/3_6_1,821,NULL
TAG_3_6_2,changeImageGroup,F06_1_3_6_2_T,http://192.168.245.3:9898/monitor/lighting/3_6_2,822,NULL
TAG_3_6_3,changeImageGroup,F06_1_3_6_3_T,http://192.168.245.3:9898/monitor/lighting/3_6_3,823,NULL
TAG_3_6_4,changeImageGroup,F06_1_3_6_4_T,http://192.168.245.3:9898/monitor/lighting/3_6_4,824,NULL
TAG_3_60_1,changeImageGroup,untitle_1_3_60_1_T,http://192.168.245.3:9898/monitor/lighting/3_60_1,825,NULL
TAG_3_60_2,changeImageGroup,untitle_1_3_60_2_T,http://192.168.245.3:9898/monitor/lighting/3_60_2,826,NULL
TAG_3_60_3,changeImageGroup,untitle_1_3_60_3_T,http://192.168.245.3:9898/monitor/lighting/3_60_3,827,NULL
TAG_3_60_4,changeImageGroup,untitle_1_3_60_4_T,http://192.168.245.3:9898/monitor/lighting/3_60_4,828,NULL
TAG_3_61_1,changeImageGroup,untitle_1_3_61_1_T,http://192.168.245.3:9898/monitor/lighting/3_61_1,829,NULL
TAG_3_61_2,changeImageGroup,untitle_1_3_61_2_T,http://192.168.245.3:9898/monitor/lighting/3_61_2,830,NULL
TAG_3_61_3,changeImageGroup,untitle_1_3_61_3_T,http://192.168.245.3:9898/monitor/lighting/3_61_3,831,NULL
TAG_3_61_4,changeImageGroup,untitle_1_3_61_4_T,http://192.168.245.3:9898/monitor/lighting/3_61_4,832,NULL
TAG_3_62_1,changeImageGroup,untitle_1_3_62_1_T,http://192.168.245.3:9898/monitor/lighting/3_62_1,833,NULL
TAG_3_62_2,changeImageGroup,untitle_1_3_62_2_T,http://192.168.245.3:9898/monitor/lighting/3_62_2,834,NULL
TAG_3_62_3,changeImageGroup,untitle_1_3_62_3_T,http://192.168.245.3:9898/monitor/lighting/3_62_3,835,NULL
TAG_3_62_4,changeImageGroup,untitle_1_3_62_4_T,http://192.168.245.3:9898/monitor/lighting/3_62_4,836,NULL
TAG_3_63_1,changeImageGroup,untitle_1_3_63_1_T,http://192.168.245.3:9898/monitor/lighting/3_63_1,837,NULL
TAG_3_63_2,changeImageGroup,untitle_1_3_63_2_T,http://192.168.245.3:9898/monitor/lighting/3_63_2,838,NULL
TAG_3_63_3,changeImageGroup,untitle_1_3_63_3_T,http://192.168.245.3:9898/monitor/lighting/3_63_3,839,NULL
TAG_3_63_4,changeImageGroup,untitle_1_3_63_4_T,http://192.168.245.3:9898/monitor/lighting/3_63_4,840,NULL
TAG_3_64_1,changeImageGroup,untitle_1_3_64_1_T,http://192.168.245.3:9898/monitor/lighting/3_64_1,841,NULL
TAG_3_64_2,changeImageGroup,untitle_1_3_64_2_T,http://192.168.245.3:9898/monitor/lighting/3_64_2,842,NULL
TAG_3_64_3,changeImageGroup,untitle_1_3_64_3_T,http://192.168.245.3:9898/monitor/lighting/3_64_3,843,NULL
TAG_3_64_4,changeImageGroup,untitle_1_3_64_4_T,http://192.168.245.3:9898/monitor/lighting/3_64_4,844,NULL
TAG_3_65_1,changeImageGroup,untitle_1_3_65_1_T,http://192.168.245.3:9898/monitor/lighting/3_65_1,845,NULL
TAG_3_65_2,changeImageGroup,untitle_1_3_65_2_T,http://192.168.245.3:9898/monitor/lighting/3_65_2,846,NULL
TAG_3_65_3,changeImageGroup,untitle_1_3_65_3_T,http://192.168.245.3:9898/monitor/lighting/3_65_3,847,NULL
TAG_3_65_4,changeImageGroup,untitle_1_3_65_4_T,http://192.168.245.3:9898/monitor/lighting/3_65_4,848,NULL
TAG_3_7_1,changeImageGroup,F06_1_3_7_1_T,http://192.168.245.3:9898/monitor/lighting/3_7_1,849,NULL
TAG_3_7_2,changeImageGroup,F06_1_3_7_2_T,http://192.168.245.3:9898/monitor/lighting/3_7_2,850,NULL
TAG_3_7_3,changeImageGroup,F06_1_3_7_3_T,http://192.168.245.3:9898/monitor/lighting/3_7_3,851,NULL
TAG_3_7_4,changeImageGroup,F06_1_3_7_4_T,http://192.168.245.3:9898/monitor/lighting/3_7_4,852,NULL
TAG_3_8_1,changeImageGroup,F06_1_3_8_1_T,http://192.168.245.3:9898/monitor/lighting/3_8_1,853,NULL
TAG_3_8_2,changeImageGroup,F06_1_3_8_2_T,http://192.168.245.3:9898/monitor/lighting/3_8_2,854,NULL
TAG_3_8_3,changeImageGroup,F06_1_3_8_3_T,http://192.168.245.3:9898/monitor/lighting/3_8_3,855,NULL
TAG_3_8_4,changeImageGroup,F06_1_3_8_4_T,http://192.168.245.3:9898/monitor/lighting/3_8_4,856,NULL
TAG_3_9_1,changeImageGroup,F06_1_3_9_1_T,http://192.168.245.3:9898/monitor/lighting/3_9_1,857,NULL
TAG_3_9_2,changeImageGroup,F06_1_3_9_2_T,http://192.168.245.3:9898/monitor/lighting/3_9_2,858,NULL
TAG_3_9_3,changeImageGroup,F06_1_3_9_3_T,http://192.168.245.3:9898/monitor/lighting/3_9_3,859,NULL
TAG_3_9_4,changeImageGroup,F06_1_3_9_4_T,http://192.168.245.3:9898/monitor/lighting/3_9_4,860,NULL